2016,47201140,201,OX  ,PPB   , 5, 6,  34,  28,  24,  23,  21,  20,  18,  15,  13,  11,  11,  13,  13,  12,  12,  13,  11,  13,  12,  10,  10,  10,  10,  10
2016,47201140,201,OX  ,PPB   , 5, 7,  10,  10,  11,  11,  10,   9,  10,  10,  10,  10,  11,  10,  12,  12,  11,   9,   9,   9,   9,   7,   8,   8,   9,   9
2016,47201140,201,OX  ,PPB   , 5, 8,   8,   8,   8,   7,   7,   8,   9,  10,   9,   9,  11,  11,  11,  11,  13,  15,  14,  13,  12,  10,  11,  10,  10,   9
2016,47201140,201,OX  ,PPB   , 5, 9,   9,   9,   9,   9,  11,  11,  10,  10,  11,  11,  11,  13,  13,  12,  11,  11,  11,   8,   8,   8,   8,   7,   8,  10
2016,47201140,201,OX  ,PPB   , 5,10,  11,  11,  15,  15,  18,  12,  10,  10,  11,  13,  13,  13,  15,  16,  14,  12,  13,  13,  12,  13,  13,  14,  15,  22
2016,47201140,201,OX  ,PPB   , 5,11,  28,  40,  45,  46,  48,  46,  40,  35,  34,  40,  45,  48,  50,  50,  50,  48,  46,  43,  45,  46,  47,  44,  53,  54
2016,47201140,201,OX  ,PPB   , 5,12,  56,9999,  59,  63,  63,  63,  59,  53,  57,  58,  58,  56,  54,  50,  47,  46,  43,  42,  40,  42,  43,  42,  43,  42
2016,47201140,201,OX  ,PPB   , 5,13,  41,  40,  38,  35,  33,  31,  28,  24,  24,  37,  23,  24,  25,  25,  27,  26,  24,  24,  24,  23,  21,  21,  22,  24
2016,47201140,201,OX  ,PPB   , 5,14,  23,  23,  25,  25,  26,  24,  22,  22,  25,  26,  26,  27,  25,  25,  26,  24,  23,  22,  21,  21,  23,  23,  21,  19
2016,47201140,201,OX  ,PPB   , 5,15,  18,  20,  19,  20,  20,  20,  20,  20,  21,  21,  20,  21,  17,  17,  17,  16,  16,  16,  16,  15,  15,  13,  13,  14
2016,47201140,201,OX  ,PPB   , 5,16,  15,  16,  17,  17,  18,  19,  19,  20,  21,  22,  27,  26,  19,  26,  35,  40,  41,  41,  42,  44,  45,  45,  44,  44
2016,47201140,201,OX  ,PPB   , 5,17,  40,  46,  45,  42,  40,  43,  42,  42,  37,  37,  41,  41,  43,  46,  44,  45,  43,  48,  51,  55,  53,  52,  53,  44
2016,47201140,201,OX  ,PPB   , 5,18,  50,  53,  52,  52,  54,  57,  48,  40,  45,  43,  49,  50,  50,  46,  44,  43,  51,  54,  54,  54,  54,  50,  49,  49
2016,47201140,201,OX  ,PPB   , 5,19,  48,9999,  49,  47,  49,  47,  42,  39,  38,  35,  33,  32,  29,  22,  20,  22,  21,  17,  17,  19,  19,  18,  18,  21
2016,47201140,201,OX  ,PPB   , 5,20,  21,  21,  22,  22,  22,  21,  23,  24,  24,  28,  29,  28,  28,  29,  28,  27,  28,  31,  25,  27,  32,  34,  34,  35
2016,47201140,201,OX  ,PPB   , 5,21,  33,  34,  27,  24,  22,  20,  23,  18,  29,  29,  26,  24,  26,  31,  37,  37,  38,  28,  26,  22,  25,  29,  27,  34
2016,47201140,201,OX  ,PPB   , 5,22,  33,  31,  26,  26,  22,  21,  17,  18,  19,  29,  32,  29,  26,  28,  24,  22,  24,  25,  20,  18,  18,  18,  19,  17
2016,47201140,201,OX  ,PPB   , 5,23,  16,  15,  19,  17,  15,  16,  11,  13,  13,  17,  22,  26,  31,  26,  27,  25,  25,  24,  25,  24,  24,  22,  23,  24
2016,47201140,201,OX  ,PPB   , 5,24,  24,  24,  24,  22,  22,  22,  22,  20,  20,  21,  25,  18,  22,  26,  26,  25,  19,  17,  19,  20,  18,  17,  17,  20
2016,47201140,201,OX  ,PPB   , 5,25,  22,  22,  19,  17,  21,  20,  21,  18,  15,  18,  18,  17,  18,  16,  18,  16,  16,  16,  13,  13,  11,  11,  16,  17
2016,47201140,201,OX  ,PPB   , 5,26,  19,9999,  22,  23,  26,  28,  27,  24,  21,  22,  22,  24,  22,  22,  22,  22,  20,  18,  18,  16,  15,  14,  17,  18
2016,47201140,201,OX  ,PPB   , 5,27,  19,  21,  25,  26,  25,  26,  24,  20,  22,  29,  28,  31,  32,  30,  29,  27,  25,  24,  20,  17,  18,  17,  21,  20
2016,47201140,201,OX  ,PPB   , 5,28,  21,  22,  22,  22,  22,  19,  15,  15,  18,  19,  20,  20,  20,  19,  18,  17,  16,  17,  18,  17,  17,  17,  18,  17
2016,47201140,201,OX  ,PPB   , 5,29,  17,  17,  17,  16,  18,  18,  17,  17,  18,  18,  18,  19,  18,  19,  19,  19,  18,  19,  23,  24,  22,  22,  24,  22
2016,47201140,201,OX  ,PPB   , 5,30,  24,  21,  20,  18,  19,  27,  18,  20,  20,  19,  21,  20,  27,  34,  34,  33,  36,  42,  45,  47,  50,  47,  50,  45
2016,47201140,201,OX  ,PPB   , 5,31,  49,  49,  50,  50,  53,  50,  48,  37,  41,  44,  45,  44,  47,  46,  45,  45,  41,  36,  37,  31,  33,  35,  39,  37
2016,47201140,201,OX  ,PPB   , 6, 1,  37,  36,  30,  29,  34,  35,  34,  31,  28,  28,  31,  29,  27,  27,  22,  19,  18,  18,  18,  19,  20,  22,  21,  24
2016,47201140,201,OX  ,PPB   , 6, 2,  36,9999,  40,  40,  37,  34,  32,  32,  31,  33,  45,  48,  48,  43,  46,  46,  45,  44,  44,  42,  44,  47,  47,  47
2016,47201140,201,OX  ,PPB   , 6, 3,  47,  48,  47,  47,  47,  47,  47,  45,  46,  46,  47,  48,  47,  44,  39,  36,  35,  35,  38,  37,  31,  30,  32,  34
2016,47201140,201,OX  ,PPB   , 6, 4,  33,  29,  28,  29,  28,  27,  24,  24,  22,  22,  20,  18,  18,  17,  16,  15,  17,  18,  14,  24,  27,  30,  32,  32
2016,47201140,201,OX  ,PPB   , 6, 5,  32,  34,  34,  34,  39,  42,  44,  45,  51,  55,  62,  65,  66,  64,  65,  61,  63,  67,  66,  65,  63,  62,  65,  62
2016,47201140,201,OX  ,PPB   , 6, 6,  61,  63,  60,  56,  51,  53,  52,  54,  56,  56,  56,  55,  56,  51,  46,  28,  20,  16,  17,  19,  18,  17,  31,  31
2016,47201140,201,OX  ,PPB   , 6, 7,  31,  30,  35,  37,  38,  32,  29,  20,  17,  17,  22,  22,  22,  21,  19,  19,  22,  22,  23,  22,   9,  19,  21,  22
2016,47201140,201,OX  ,PPB   , 6, 8,  22,  20,  18,  17,  19,  18,  18,  21,  17,  16,  25,  28,  26,  27,  29,  22,  21,  22,  22,  20,  17,  15,  18,  17
2016,47201140,201,OX  ,PPB   , 6, 9,  18,9999,  17,  15,  15,  18,  13,  11,  11,  15,  18,  21,  21,  17,  20,  26,  24,  22,  31,  21,  23,  22,  21,  20
2016,47201140,201,OX  ,PPB   , 6,10,  20,  20,  19,  18,  22,  25,  25,  27,  29,  32,  34,  32,  29,  25,  28,  27,  29,  26,  26,  27,  23,  18,  21,  24
2016,47201140,201,OX  ,PPB   , 6,11,  25,  26,  27,  30,  29,  28,  26,  22,  21,  22,  26,  26,  26,  25,  22,  20,  21,  19,  20,  18,  17,  18,  16,  18
2016,47201140,201,OX  ,PPB   , 6,12,  16,  15,  16,  17,  16,  17,  16,  16,  15,  14,  16,  17,  13,  11,  11,  11,  11,   9,   9,   9,   8,   8,   7,   8
2016,47201140,201,OX  ,PPB   , 6,13,   7,   7,   6,   7,   8,   9,   9,   9,   9,  11,  13,  13,  13,  17,  19,  24,  21,  18,  18,  18,  18,  20,  20,  23
2016,47201140,201,OX  ,PPB   , 6,14,  26,  29,  28,  24,  24,  29,  23,  20,  16,  18,  16,  11,  16,  17,  15,  11,  16,  20,  18,  21,  22,  20,  27,  29
2016,47201140,201,OX  ,PPB   , 6,15,  32,  32,  32,  31,  24,  17,  15,  13,  15,  17,  17,  17,  19,  17,  13,  14,  13,  13,  13,  14,  12,  11,  13,  13
2016,47201140,201,OX  ,PPB   , 6,16,  13,9999,  15,  16,  16,  17,  15,  13,  11,  11,  11,  13,  13,  15,  15,  13,  13,  11,  11,  11,  11,   9,   8,   9
2016,47201140,201,OX  ,PPB   , 6,17,   9,   7,  17,   6,   8,   7,  13,   7,   9,  16,   7,  10,   9,  10,  10,  16,   8,   8,   9,  12,   9,   5,   6,   7
2016,47201140,201,OX  ,PPB   , 6,18,   7,   6,   6,   6,   6,   6,   7,   7,   9,   8,   9,  10,  11,  11,  10,  11,  10,  10,   9,   9,   7,   8,   7,   6
2016,47201140,201,OX  ,PPB   , 6,19,   5,   6,   6,   6,   6,   6,   7,   7,   7,   7,   7,   9,   7,   7,   7,   7,   6,   6,   6,   6,   4,   4,   4,   4
2016,47201140,201,OX  ,PPB   , 6,20,   5,   6,   7,   7,   6,   6,   6,   7,   7,   8,   9,  10,   9,   9,   9,  10,  10,   9,   9,   7,   7,   7,   8,   9
2016,47201140,201,OX  ,PPB   , 6,21,   9,   9,   9,   9,   9,   9,   8,   9,   9,   9,  11,  10,  11,  11,  13,9999,  11,   8,   7,   6,   6,   6,   5,   4
2016,47201140,201,OX  ,PPB   , 6,22,   6,   5,   6,   6,   5,   5,   5,   7,   8,   7,   7,   7,   8,   8,   7,   8,   7,   7,   7,   7,   6,   6,   6,   7
2016,47201140,201,OX  ,PPB   , 6,23,   7,9999,   7,   7,   7,   6,   6,   6,   8,   7,  10,  14,  14,  10,   8,   9,   8,   7,   8,   6,   6,   6,   6,   5
2016,47201140,201,OX  ,PPB   , 6,24,   5,   4,   6,   6,   5,   7,   6,   6,   6,   7,   7,   9,   9,   9,  10,   9,   7,   6,   9,   6,   4,   4,   7,   5
2016,47201140,201,OX  ,PPB   , 6,25,   6,   6,   5,   5,   5,   4,   4,   5,   5,   7,   7,  10,   7,   7,   6,   6,   5,   5,  13,   5,   4,   6,  17,   7
2016,47201140,201,OX  ,PPB   , 6,26,   8,   9,  11,   8,   7,   5,   4,   6,   6,   7,   7,   8,   9,   8,   7,   5,   4,   6,   6,   4,   7,   4,   3,   4
2016,47201140,201,OX  ,PPB   , 6,27,   5,   5,   5,   5,   4,   4,   4,   4,   4,   6,   4,   6,   9,   9,   8,   7,   7,   6,   5,   5,   4,   4,   4,   4
2016,47201140,201,OX  ,PPB   , 6,28,   9,   9,   5,   7,   7,   7,   6,   7,   5,   7,   9,   8,   7,   9,   7,   7,   6,   7,   5,   6,   6,  10,   3,   5
2016,47201140,201,OX  ,PPB   , 6,29,   6,   7,  11,   7,   6,   7,   8,   7,   7,   7,   9,   9,   7,   7,   7,   7,   8,   9,   8,   8,   6,   6,   7,   7
2016,47201140,201,OX  ,PPB   , 6,30,   5,9999,   7,   6,   7,   7,   7,   7,   8,   7,   9,  11,   9,   9,   9,   9,   9,   8,   9,   9,   8,   7,   6,   6
2016,47201140,201,OX  ,PPB   , 6,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2016,47201140,201,OX  ,PPB   , 7, 1,   6,   6,   5,   6,   7,   6,   6,   7,   8,   7,   9,   9,9999,   7,   8,   9,   8,   8,   9,   8,   8,   8,   9,   9
2016,47201140,201,OX  ,PPB   , 7, 2,  10,   8,   8,   8,   9,   7,   7,   7,   9,   9,  10,   9,   8,   9,   9,   9,  10,   9,   9,   7,   6,   6,   6,   7
2016,47201140,201,OX  ,PPB   , 7, 3,   7,   7,   7,   7,   6,   7,   7,   8,   9,  11,  11,  11,  10,  11,  10,  10,   9,   9,   9,  11,   8,   8,   8,   7
2016,47201140,201,OX  ,PPB   , 7, 4,   8,   9,   9,   9,   8,   9,   7,   8,   9,   9,   9,   9,   9,   9,   9,   9,   8,   6,   6,   6,   5,   5,   7,   7
2016,47201140,201,OX  ,PPB   , 7, 5,   6,   7,   6,   5,   4,   4,   5,   9,  11,  11,  11,  11,  12,  12,  11,  11,  11,  11,  10,  13,  11,  10,  10,   9
2016,47201140,201,OX  ,PPB   , 7, 6,  11,   9,   9,  11,  10,  10,   9,   8,   9,  11,  13,  13,  12,  13,  14,  13,  14,  11,  10,  10,  12,  13,  12,   9
2016,47201140,201,OX  ,PPB   , 7, 7,  10,9999,  11,  11,  13,  13,  12,  11,  13,  13,  13,  14,  16,  14,  15,  13,  12,  12,  11,  11,  11,  11,  13,  14
2016,47201140,201,OX  ,PPB   , 7, 8,  15,  15,  15,  16,  17,  18,  18,  15,  16,  15,  16,  17,  15,  15,  17,  18,  16,  15,  13,  13,   9,   9,  11,  12
2016,47201140,201,OX  ,PPB   , 7, 9,  11,  13,  15,  19,  22,  24,  25,  25,  26,  27,  27,  27,  26,  25,  24,  23,  23,  22,  28,  28,  31,  27,  25,  25
2016,47201140,201,OX  ,PPB   , 7,10,  24,  25,  25,  25,  25,  25,  26,  25,  24,  24,  22,  21,  20,  20,  19,  19,  20,  20,  20,  19,  20,  21,  20,  20
2016,47201140,201,OX  ,PPB   , 7,11,  21,  20,  20,  20,  21,  21,  21,  20,  19,  20,  20,  20,  20,  18,  17,  17,  17,  16,  15,  15,  15,  15,  16,  16
2016,47201140,201,OX  ,PPB   , 7,12,  17,  16,  15,  15,  15,  16,  16,  15,  16,  17,  17,  18,  16,  13,  12,  12,  11,  11,   9,   9,   8,   8,   9,   8
2016,47201140,201,OX  ,PPB   , 7,13,   9,   8,   8,   7,   8,   8,   8,   8,   7,   7,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47201140,201,OX  ,PPB   , 7,14,   5,   5,   5,   5,   5,   5,   5,   5,   6,   7,   7,   8,   7,   7,   7,   6,   5,   6,   6,   6,   6,   6,   7,   8
2016,47201140,201,OX  ,PPB   , 7,15,   9,   8,   9,   9,   9,   9,   7,   6,   8,   9,  11,  11,   9,   8,   8,   8,   9,  10,   9,   9,  10,   9,  11,  12
2016,47201140,201,OX  ,PPB   , 7,16,  13,  14,  13,  13,  12,  12,  11,  10,  10,  11,  11,   9,   9,  10,  12,  11,  11,  11,  11,  10,   9,   8,   9,   9
2016,47201140,201,OX  ,PPB   , 7,17,   9,   9,   9,  10,  11,  11,  10,  10,  11,  12,  10,  10,   9,   9,   8,   8,   8,   8,   9,   7,   6,   7,   8,   7
2016,47201140,201,OX  ,PPB   , 7,18,   7,   7,   6,   6,   6,   5,   5,   5,   6,   8,  10,  11,  10,  11,  12,  10,   9,   8,   9,   9,   9,   5,   7,  10
2016,47201140,201,OX  ,PPB   , 7,19,  10,  11,  12,  13,  13,  12,  12,  11,  12,  13,  13,  18,  21,  18,  17,  14,  18,  16,  14,  13,  14,  17,  18,  17
2016,47201140,201,OX  ,PPB   , 7,20,  17,  14,  13,  10,  11,  10,   8,   8,  10,  14,  16,  18,  22,  21,  18,  18,  19,  20,  17,  15,  17,  15,  16,  17
2016,47201140,201,OX  ,PPB   , 7,21,  17,  18,  16,  13,  12,   9,   8,   7,   7,   8,   8,   9,  11,  10,  11,  12,   9,   8,   7,   9,  10,  10,  14,  13
2016,47201140,201,OX  ,PPB   , 7,22,  15,  17,  17,  12,  14,  12,  10,   9,   9,  11,  12,  14,  13,  11,  11,  11,  10,  10,   9,   9,  10,   9,  11,  13
2016,47201140,201,OX  ,PPB   , 7,23,  12,  11,  12,  13,  14,  12,  11,  13,  13,  10,  17,  18,  18,  14,  15,  14,  17,  26,  22,  21,  21,  18,  15,  17
2016,47201140,201,OX  ,PPB   , 7,24,  18,  14,  10,  10,  13,  13,  13,  16,  20,  24,  25,  26,  27,  30,  29,  24,  27,  27,  28,  33,  34,  35,  32,  29
2016,47201140,201,OX  ,PPB   , 7,25,  26,  27,  28,  28,  29,  26,  21,  20,  26,  28,  27,  30,  30,  25,  24,  28,  20,  19,  18,  15,  12,  12,  13,  16
2016,47201140,201,OX  ,PPB   , 7,26,  14,  12,  11,   8,   8,   5,   4,   8,   9,  12,  19,  22,  23,  21,  18,  17,  13,   8,   7,   6,  10,   7,  11,  14
2016,47201140,201,OX  ,PPB   , 7,27,  15,  15,  15,  15,  19,  16,  15,  15,  14,  16,  18,  17,  19,  18,  17,  16,  16,  14,  14,  14,  13,  14,  15,  17
2016,47201140,201,OX  ,PPB   , 7,28,  19,  18,  20,  19,  20,  20,  17,  16,  20,  23,  24,  26,  27,  30,  27,  27,  28,  29,  31,  32,  30,  27,  26,  25
2016,47201140,201,OX  ,PPB   , 7,29,  26,  25,  25,  23,  23,  19,  18,  22,  19,  22,  26,  26,  26,  25,  22,  24,  24,  22,  22,  18,  17,  17,  15,  14
2016,47201140,201,OX  ,PPB   , 7,30,  13,  13,  14,  12,  11,  11,  10,   9,   9,  10,  12,  13,  15,  14,  14,  14,  14,  14,  14,  13,  14,  14,  14,  14
2016,47201140,201,OX  ,PPB   , 7,31,  13,  13,  13,   8,   9,  11,  10,   9,  13,  18,  16,  21,  18,  23,  25,  21,  23,  19,  14,  13,  10,  10,   9,  12
2016,47201140,201,OX  ,PPB   , 8, 1,  10,   8,   6,   5,   4,   3,   3,   7,   7,   9,  11,  10,  11,  10,  10,  11,   7,   7,   6,   8,  11,   9,   8,   9
2016,47201140,201,OX  ,PPB   , 8, 2,   6,   7,   7,   6,   4,   3,   5,  10,  13,  14,  18,  16,  14,  11,  10,  13,  11,  10,   9,   7,   9,   8,   5,   8
2016,47201140,201,OX  ,PPB   , 8, 3,   8,  12,  12,   9,  11,  10,   9,   7,  10,   6,   8,  11,  11,  11,   9,  14,  13,  14,  11,  12,  11,   9,  13,  10
2016,47201140,201,OX  ,PPB   , 8, 4,  10,  14,  14,  13,  12,  11,  10,   8,   8,   7,   8,  10,  10,  13,  10,   7,   6,  10,  10,   8,  10,  11,   8,   6
2016,47201140,201,OX  ,PPB   , 8, 5,   7,   5,   5,   7,   9,   8,  11,   7,   7,  11,  19,  25,  25,  20,  12,  21,  25,  25,  22,  30,  28,  19,  16,  11
2016,47201140,201,OX  ,PPB   , 8, 6,   9,  10,   7,   5,   6,   6,   6,  10,  14,  16,  17,  17,  19,  17,  17,  18,  18,  19,  18,  19,  17,  18,  19,  18
2016,47201140,201,OX  ,PPB   , 8, 7,  17,  16,  21,  17,  16,  15,  18,  16,  17,  16,  17,  18,  19,  19,  18,  19,  18,  20,  18,  18,  19,  20,  18,  17
2016,47201140,201,OX  ,PPB   , 8, 8,  17,  18,  21,  23,  28,  25,  26,  26,  23,  25,  27,  25,  23,  22,  22,  22,  22,  22,  21,  16,  14,  12,  15,  15
2016,47201140,201,OX  ,PPB   , 8, 9,  12,  15,  20,  20,  20,  19,  16,  14,  16,  18,  20,  21,  22,  21,  20,  18,  16,  15,  15,  15,  14,   9,   8,   8
2016,47201140,201,OX  ,PPB   , 8,10,   8,  10,  11,  10,  10,  10,   9,   8,   7,   8,   9,  10,  12,  11,  12,  12,  11,  10,  13,  15,  13,  15,  15,  18
2016,47201140,201,OX  ,PPB   , 8,11,  21,  22,  20,  18,  18,  16,  15,  17,  21,  22,  21,  22,  22,  21,  19,  21,  20,  20,  20,  21,  20,  20,  19,  19
2016,47201140,201,OX  ,PPB   , 8,12,  17,  15,  15,  14,  14,  14,  13,  13,  15,  16,  19,  16,  15,  14,  11,  12,  10,   8,   6,   7,   7,   7,   7,   7
2016,47201140,201,OX  ,PPB   , 8,13,   8,   8,   9,   8,   8,   7,   7,   8,   8,  10,  10,  10,  12,  13,  16,  12,   9,  10,   8,   8,   9,  10,  10,  11
2016,47201140,201,OX  ,PPB   , 8,14,  12,  12,  12,  10,  11,  12,  12,  12,  14,  15,  17,  18,  16,  16,  15,  16,  16,  15,  16,  19,  17,  16,  16,  16
2016,47201140,201,OX  ,PPB   , 8,15,  14,  16,  16,  16,  15,  15,  11,  12,  15,  17,  20,  20,  22,  21,  20,  19,  17,  16,  16,  18,  14,  14,  17,  16
2016,47201140,201,OX  ,PPB   , 8,16,  17,  18,  18,  18,  16,  17,  13,  18,  22,  25,  24,  24,  28,  34,  35,  23,  35,  33,  26,  20,  23,  22,  25,  20
2016,47201140,201,OX  ,PPB   , 8,17,  21,  20,  20,  19,  14,  17,  15,  16,  18,  22,  24,  25,  25,  19,  17,  19,  19,  17,  16,  16,  15,  15,  15,  16
2016,47201140,201,OX  ,PPB   , 8,18,  14,  15,  16,  17,  17,  14,  14,  18,  24,  28,  27,  24,  24,  23,  22,  22,  20,  18,  16,  16,  18,  16,  16,  15
2016,47201140,201,OX  ,PPB   , 8,19,  16,  15,  15,  15,  17,  17,  14,  16,  18,  20,  21,9999,9999,9999,9999,9999,  16,  14,  15,  14,  14,  12,  14,  14
2016,47201140,201,OX  ,PPB   , 8,20,  11,  12,  11,  11,  10,  11,  12,  13,  17,  21,  24,  25,  26,  26,  26,  26,  31,  23,  22,  17,  13,  11,  14,  15
2016,47201140,201,OX  ,PPB   , 8,21,  15,  13,  12,   8,   8,  11,  14,  14,  16,  18,  19,  21,  23,  20,  20,  19,  21,  19,  23,  18,  21,  22,  20,  20
