2016,47208510,208,SPM ,UG/M3 , 3,21,   6,  13,  23,   8,  13,  13,   8,  18,  13,  13,  13,  11,   8,  24,  12,  17,  16,  24,  12,  15,  18,  34,  21,  31
2016,47208510,208,SPM ,UG/M3 , 3,22,  27,  27,  41,  38,  38,  39,  39,  28,  30,  35,  50,  38,  37,  38,  29,  36,  27,  35,  49,  36,  28,  39,  28,  29
2016,47208510,208,SPM ,UG/M3 , 3,23,  29,  26,  22,  30,  32,  28,  34,  38,  29,  33,   5,  10,   7,   1,  11,  22,   8,   6,   7,  10,   2,  10,   9,  14
2016,47208510,208,SPM ,UG/M3 , 3,24,  12,  13,  20,  16,   4,  14,   7,   6,  16,   8,  21,  14,  14,  13,   7,   5,  14,  14,  19,   6,  20,  19,  13,  16
2016,47208510,208,SPM ,UG/M3 , 3,25,  21,  14,  19,   7,   6,   8,   9,  14,  14,  23,   5,   4,   3,  14,   9,   2,   3,  10,   1,   8,   7,   3,  17,  14
2016,47208510,208,SPM ,UG/M3 , 3,26,  17,   5,  18,  13,  20,   8,  15,  21,  20,  33,  23,  13,  26,  19,  26,  33,  46,  40,  55,  46,  48,  53,  56,  38
2016,47208510,208,SPM ,UG/M3 , 3,27,  45,  41,  35,  35,  26,  25,  34,  26,  35,  35,  36,  34,  24,  33,  47,  34,  26,  33,  24,  25,  22,  26,  14,  33
2016,47208510,208,SPM ,UG/M3 , 3,28,  31,  34,  34,  29,  21,  19,  23,  15,  15,  16,   8,   7,  14,9999,9999,9997,   4,  12,  23,  23,  19,  20,  23,  28
2016,47208510,208,SPM ,UG/M3 , 3,29,  22,  15,  22,  23,  16,  24,  25,  20,  32,  22,  22,  17,  25,  17,  22,  22,  18,  26,  31,  22,  30,  23,  27,  26
2016,47208510,208,SPM ,UG/M3 , 3,30,  28,  20,  22,  18,  17,  27,  26,  24,  31,  19,  31,  30,  19,  29,  22,  25,  23,  22,  23,  37,  28,  21,  20,  26
2016,47208510,208,SPM ,UG/M3 , 3,31,  19,  16,  13,  19,  10,  27,  21,  16,  20,  13,  16,  17,  46,  34,  23,  25,  23,  13,  12,   2,  10,   9,   4,   4
2016,47209080,209,SPM ,UG/M3 , 4, 1,  13,   4,  25,  12,   8,  12,   9,  12,  14,  15,  10,   6,   8,  13,  10,  14,  16,   6,  14,  10,  18,  13,  12,  18
2016,47209080,209,SPM ,UG/M3 , 4, 2,  15,  14,  19,  27,  20,  29,  16,  26,  24,  44,  34,  41,  44,  35,  37,  33,  34,  36,  21,  25,  34,  18,  16,  13
2016,47209080,209,SPM ,UG/M3 , 4, 3,  21,  17,  14,  18,  18,  27,  18,  33,  26,  36,  40,  35,  34,  23,  35,  22,  27,  23,  13,  15,  26,  13,  15,  21
2016,47209080,209,SPM ,UG/M3 , 4, 4,  12,  19,  21,  21,  14,  11,  29,  25,  15,  27,  11,  25,  29,  13,  13,   2,   1,  14,  20,  15,  16,   9,  21,  14
2016,47209080,209,SPM ,UG/M3 , 4, 5,  18,  15,  19,  11,  17,  20,  10,  12,   2,   8,  23,  18,   6,   3,  15,  10,  21,  21,  28,  18,  18,  27,  19,  12
2016,47209080,209,SPM ,UG/M3 , 4, 6,  16,  22,  10,  23,  15,  10,  16,  12,  13,  11,   7,  17,  21,  12,  11,   6,  15,  20,   9,  22,  16,  29,  22,  10
2016,47209080,209,SPM ,UG/M3 , 4, 7,  24,  15,  27,  14,  16,  11,  17,  10,  21,  18,  17,  15,  18,  15,  23,  13,  11,  18,  18,  21,  10,  28,  14,   9
2016,47209080,209,SPM ,UG/M3 , 4, 8,  22,  24,  20,  14,  27,  14,  19,  17,  23,  13,  18,   9,  16,  17,  10,  15,  18,  26,  15,  12,   2,  13,   4,  13
2016,47209080,209,SPM ,UG/M3 , 4, 9,  10,   4,   5,   3,   2,   5,   1,   1,   9,  10,   4,  13,   8,  13,   5,  10,   2,  17,  10,  20,   7,   8,  10,  19
2016,47209080,209,SPM ,UG/M3 , 4,10,  11,  13,  10,  12,  11,  17,  12,  14,  14,  18,  22,  12,  10,  20,  11,   3,   9,   7,  10,   3,  12,   4,   9,   1
2016,47209080,209,SPM ,UG/M3 , 4,11,   5,   2,   7,   7,   2,   3,   4,   1,  11,  11,   4,  11,   4,  12,   1,   6,   1,   2,  15,   8,   8,   6,   4,   7
2016,47209080,209,SPM ,UG/M3 , 4,12,  12,   9,  16,   9,  11,  10,   3,   2,  14,   5,   3,   1,   8,   4,   9,  19,   9,  15,  14,  15,  11,  12,  17,  13
2016,47209080,209,SPM ,UG/M3 , 4,13,  16,  11,  12,   8,   6,   0,  14,   2,  15,  11,   9,  11,   9,  13,  10,   7,  18,  20,  21,  32,  13,  29,  27,  13
2016,47209080,209,SPM ,UG/M3 , 4,14,  18,  12,  11,  14,   8,  11,   9,   1,   9,   3,   9,  11,  11,   9,  15,  13,  10,  18,  15,  22,  19,  24,   8,  18
2016,47209080,209,SPM ,UG/M3 , 4,15,  17,  21,  23,  21,  20,  30,  27,  29,  38,  29,  24,  41,  35,  28,  30,  39,  44,  50,  40,  32,  17,  22,  22,  22
2016,47209080,209,SPM ,UG/M3 , 4,16,  21,  15,  13,  26,  23,  25,  33,  28,  25,  20,  20,  19,  29,  31,  23,  29,  28,  28,  25,  34,  30,  39,  23,  23
2016,47209080,209,SPM ,UG/M3 , 4,17,  33,  33,  27,  26,   3,   6,   1,  23,  28,  16,  23,  31,  25,  15,  22,  13,  10,  17,  27,  20,  18,  20,  33,  22
2016,47209080,209,SPM ,UG/M3 , 4,18,  13,  28,  24,  28,  24,  13,  26,  26,  43,  33,  31,  17,   2,  12,  15,  11,   6,   5,   8,  13,  14,  23,  11,  11
2016,47209080,209,SPM ,UG/M3 , 4,19,  18,  33,  22,  21,  10,  16,  12,  24,  18,  21,  10,  10,   8,9997,  12,  25,   9,  10,  27,  27,  14,  18,  21,  16
2016,47209080,209,SPM ,UG/M3 , 4,20,  19,  25,  19,  22,  21,  24,  11,  22,  20,  10,  17,  19,  15,  17,  23,  21,  12,  14,  25,  11,  22,  21,  16,  11
2016,47209080,209,SPM ,UG/M3 , 4,21,  21,  27,  15,  16,  22,  13,  16,  12,  19,  28,  22,  24,  19,  14,  21,  21,  18,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 4,22,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 4,23,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 4,24,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 4,25,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 4,26,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 4,27,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 4,28,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 4,29,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 4,30,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2016,47209080,209,SPM ,UG/M3 , 5, 1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 5, 2,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 5, 3,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 5, 4,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 5, 5,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 5, 6,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 5, 7,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 5, 8,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2016,47209080,209,SPM ,UG/M3 , 5, 9,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9997,9997,9997,9997,9997,  15,   1,  20,  22,   2,  15
2016,47209080,209,SPM ,UG/M3 , 5,10,   8,  15,   4,   1,   0,   4,  21,  13,  16,  17,  12,  14,  14,   7,  11,  12,  19,  17,  20,  22,  31,   4,  31,  10
2016,47209080,209,SPM ,UG/M3 , 5,11,  16,  12,   6,  17,   4,  11,  13,   7,   3,  13,   6,  17,   6,  10,  10,   5,  13,  17,  26,  20,  28,  25,  17,  32
2016,47209080,209,SPM ,UG/M3 , 5,12,  19,  37,  22,  21,  23,  29,  27,  26,  24,  22,  21,  23,  21,  26,  17,  16,  14,  19,  25,  20,  13,  15,  20,  24
2016,47209080,209,SPM ,UG/M3 , 5,13,  14,  17,  17,   9,  18,  21,  23,  14,  19,  30,  21,  11,  20,  13,   6,   8,   2,   3,   1,  16,  14,   8,   9,  12
2016,47209080,209,SPM ,UG/M3 , 5,14,   6,   6,  10,   3,  13,  20,   3,  15,   7,  12,   2,   9,  16,  14,  17,  17,  18,  10,   8,  19,  11,  20,  19,  11
2016,47209080,209,SPM ,UG/M3 , 5,15,   2,  14,   8,  13,  17,   8,  12,  14,   5,   9,   7,   9,  17,  11,  12,  16,  14,  21,  21,  30,  22,  15,   8,   2
2016,47209080,209,SPM ,UG/M3 , 5,16,  12,  13,  13,  18,  11,  20,   6,   7,  19,  21,9997,9997,9997,   0,   2,   6,   2,   8,   1,   0,   8,   7,   5,   0
2016,47209080,209,SPM ,UG/M3 , 5,17,   8,   8,  17,   2,   5,  16,  17,  13,   7,  16,   9,  11,  10,   8,  23,   4,  27,  14,  22,  26,  25,  18,  24,  13
2016,47209080,209,SPM ,UG/M3 , 5,18,  31,  19,  17,  22,  43,  45,  33,  35,  30,  24,  18,  13,  22,  14,  23,  12,  12,  17,  11,  22,  23,  19,  22,  11
2016,47209080,209,SPM ,UG/M3 , 5,19,  18,  16,  14,  12,   5,  15,  11,  17,  11,   6,   4,  21,   8,  17,   8,   7,  10,  10,   7,   9,   5,   9,   6,   0
2016,47209080,209,SPM ,UG/M3 , 5,20,  11,   7,   5,  12,   9,   1,  10,  20,  13,  13,   2,   0,   4,   3,   3,   9,   7,   1,   9,   5,  17,  11,  12,  13
2016,47209080,209,SPM ,UG/M3 , 5,21,   7,   3,   9,  14,  15,  11,   8,  15,   3,   1,   0,  33,   3,  16,  14,  28,  30,  26,  18,  10,   4,   9,   7,  11
2016,47209080,209,SPM ,UG/M3 , 5,22,  13,  10,  12,   1,   5,  14,   6,   7,   9,   3,   4,   3,   4,   0,   0,   0,   7,  10,   3,   9,   7,   8,  17,  21
2016,47209080,209,SPM ,UG/M3 , 5,23,  13,   8,   5,   0,   7,   7,   1,  14,   3,   0,   4,   1,   5,   5,   5,   8,   4,   3,   0,   1,   1,   2,   2,   5
2016,47209080,209,SPM ,UG/M3 , 5,24,   7,   5,   3,   0,   6,   1,   7,   5,   0,   4,   2,   0,   9,   1,  11,   6,  11,   9,  17,   9,   9,  12,   1,  12
2016,47209080,209,SPM ,UG/M3 , 5,25,   4,   9,  18,   2,   0,  15,  15,   9,   1,   9,  18,  23,  20,  32,  15,  25,   3,   2,  14,  11,   7,   5,  19,   3
2016,47209080,209,SPM ,UG/M3 , 5,26,   2,  11,  11,   7,  13,  18,  17,  21,  19,  12,  23,  24,  25,   5,   0,  23,   3,  12,   5,   5,  11,  20,  10,  17
2016,47209080,209,SPM ,UG/M3 , 5,27,  23,  15,  14,   3,  10,  12,  10,   8,  15,  14,  25,   7,  19,   6,  25,  12,  24,  18,  14,   5,   9,  15,   8,  17
2016,47209080,209,SPM ,UG/M3 , 5,28,  20,  12,  22,  21,  22,  26,   5,  24,  24,  12,  32,   5,  11,  14,  22,   7,  22,  15,  23,  13,  24,   4,   9,  21
2016,47209080,209,SPM ,UG/M3 , 5,29,  13,  18,  22,   2,  40,   9,   1,  13,  28,  22,  24,  15,  18,   5,  26,  13,   7,  18,  11,  14,  24,  17,  22,  19
2016,47209080,209,SPM ,UG/M3 , 5,30,  19,  12,  27,  17,  21,  19,   8,  38,   8,  26,  29,  16,  21,   2,   7,   3,   6,   3,   5,   3,   5,  19,   8,  13
2016,47209080,209,SPM ,UG/M3 , 5,31,   7,   5,  10,   3,  11,  12,  10,  14,  21,  14,  26,  23,  27,  18,   9,  21,  15,  16,  11,  18,  14,  21,  12,  21
2016,47209080,209,SPM ,UG/M3 , 6, 1,   8,  29,  16,  15,  29,  28,  15,  38,  32,  31,  24,  27,  25,  24,  31,  33,  27,  23,  37,  32,  18,  31,  39,  27
2016,47209080,209,SPM ,UG/M3 , 6, 2,  22,  10,   9,   4,   4,   5,   4,  19,  16,   9,  10,  11,   1,   8,  10,  10,  18,  29,  15,  15,   7,  22,  15,  16
2016,47209080,209,SPM ,UG/M3 , 6, 3,  19,  17,  18,  10,  28,  21,  27,  27,  44,  20,  25,  28,  23,  21,  29,  28,  24,  12,  21,  13,  11,  15,  12,   9
2016,47209080,209,SPM ,UG/M3 , 6, 4,  25,  26,  21,  18,  25,  18,  19,  19,  25,  23,   4,  23,  29,  26,  28,  38,  23,  15,  19,  19,  22,  23,  25,  30
2016,47209080,209,SPM ,UG/M3 , 6, 5,  30,  39,  31,  22,  22,  13,  31,  13,   8,  15,  18,  29,  25,  17,  20,  20,  16,  19,  22,  26,  36,  35,  27,  35
2016,47209080,209,SPM ,UG/M3 , 6, 6,  38,  30,  28,  34,  32,  35,  41,  39,  38,  42,  29,  29,  35,  31,  36,  55,   9,  18,   8,  11,  14,  14,   7,   7
2016,47209080,209,SPM ,UG/M3 , 6, 7,  13,  27,  25,  11,  22,   5,  19,  27,  11,  15,   8,   8,  10,  12,  13,   4,   3,   1,   7,  15,  17,   6,  13,  14
2016,47209080,209,SPM ,UG/M3 , 6, 8,   8,  10,  18,   9,  16,   6,  10,  18,   9,   4,   7,   4,   9,   4,  11,  14,   9,   5,   4,   1,   5,   9,   9,  19
2016,47209080,209,SPM ,UG/M3 , 6, 9,   2,   8,   8,   3,  13,   3,  22,  14,   9,   4,   2,   5,   1,   1,   8,   3,   8,   2,   4,  16,   2,   8,   9,   1
2016,47209080,209,SPM ,UG/M3 , 6,10,  11,   8,  14,   2,   4,  20,   9,   1,   3,   6,  18,   1,   3,  20,   7,  18,   6,   9,  14,  17,   6,   8,   2,   0
2016,47209080,209,SPM ,UG/M3 , 6,11,  23,   3,  14,  14,  12,   2,  14,   2,  20,   6,  16,   7,   2,   2,   8,  18,   5,  12,  17,  11,   4,  21,  13,  12
2016,47209080,209,SPM ,UG/M3 , 6,12,   6,  16,   3,  28,  19,  43,  46,  37,  10,  21,   9,  20,  21,  19,  20,  49,  39,  37,  30,   8,  46,  41,  47,  25
2016,47209080,209,SPM ,UG/M3 , 6,13,  17,  22,  13,  15,  21,  16,  20,  27,  17,  48,  17,   3,   3,  21,  43,  54,  60,  41,  41,  35,  17,  10,  46,  44
2016,47209080,209,SPM ,UG/M3 , 6,14,  23,  32,  11,   5,   3,   4,   9,   8,  16,  25,   2,   9,   7,   8,  18,  15,  15,  16,  30,  14,   6,   1,  17,  21
2016,47209080,209,SPM ,UG/M3 , 6,15,   4,  17,   6,   4,  26,  22,  24,  30,  32,  13,  21,  23,  11,  22,  29,  37,  37,  42,  19,  66,  24,  20,  40,  14
2016,47209080,209,SPM ,UG/M3 , 6,16,  18,  22,  22,  19,  28,  13,  40,  30,   9,  23,  25,   5,  18,  23,  19,  25,   4,  19,  22,  26,  12,  23,  24,  32
2016,47209080,209,SPM ,UG/M3 , 6,17,   8,  19,  15,  27,  20,  28,  22,  12,  16,   2,  19,  15,  17,  13,9997,   5,   7,   2,  23,   9,  16,  11,   9,  11
2016,47209080,209,SPM ,UG/M3 , 6,18,   9,  13,  17,   2,  18,   2,  14,   3,   8,   2,   6,   6,   3,   0,   1,   6,   2,   1,   5,  11,   6,  18,  17,  15
2016,47209080,209,SPM ,UG/M3 , 6,19,   6,  12,   4,  13,   3,  10,   5,   0,   1,   2,   2,   5,   0,   0,   0,  19,   4,   6,  15,  16,  11,   5,   7,   9
2016,47209080,209,SPM ,UG/M3 , 6,20,   7,   6,   8,   2,   1,   8,  22,  13,  13,   1,   1,9997,9997,9997,   5,   6,   6,  14,  11,  10,   8,   6,   5,  10
2016,47209080,209,SPM ,UG/M3 , 6,21,   3,   6,  11,   3,   3,   6,  21,   6,   8,   9,  16,   9,   4,   9,   7,  11,   6,  11,   9,  15,  11,  15,   7,  13
2016,47209080,209,SPM ,UG/M3 , 6,22,   9,  11,  12,  14,  14,  13,  15,  11,  10,  10,   5,  13,  15,   5,   5,  10,  16,  13,  13,  15,  10,  19,  17,  16
2016,47209080,209,SPM ,UG/M3 , 6,23,  16,   9,  17,  21,  13,  22,   3,  10,  26,   9,  17,   5,  12,   9,   3,  18,  18,   3,   1,   1,  11,   7,  31,  15
2016,47209080,209,SPM ,UG/M3 , 6,24,  23,   2,  18,  12,   4,  16,  16,   9,   4,   6,   1,   6,   6,  17,   9,   8,   4,  16,  19,  10,  15,   8,  10,   6
2016,47209080,209,SPM ,UG/M3 , 6,25,  13,  13,   8,   9,   9,   9,  14,   9,   6,  12,  12,   8,   2,   0,  20,  11,  12,  19,   8,  15,  39,  10,   5,   8
2016,47209080,209,SPM ,UG/M3 , 6,26,   7,  23,  10,  14,   4,   4,  16,   8,   9,   4,  13,   2,  24,   3,   7,   3,  24,  15,   7,   2,   2,   1,   9,  13
2016,47209080,209,SPM ,UG/M3 , 6,27,   5,  21,  18,  11,   7,   2,  10,  12,  18,   2,   5,   1,   9,   6,  10,  21,  16,   8,  21,  21,  17,  23,  13,  23
2016,47209080,209,SPM ,UG/M3 , 6,28,  17,   8,  21,  17,  15,  12,  12,  10,  18,  21,   8,   5,  16,   5,  22,  11,  10,  14,  22,  16,  20,  17,   6,   9
2016,47209080,209,SPM ,UG/M3 , 6,29,  15,  18,  12,  14,   7,  11,  19,  11,   9,   5,   9,  16,   4,  19,   3,  17,  20,   9,  34,  14,  14,   8,  14,   5
2016,47209080,209,SPM ,UG/M3 , 6,30,  10,  16,  11,  11,  10,  22,  12,  11,   6,  14,   8,  13,  17,   5,  14,  20,  16,   1,   4,  15,  10,  10,  12,  17
2016,47209080,209,SPM ,UG/M3 , 6,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2016,47209080,209,SPM ,UG/M3 , 7, 1,   4,  15,  13,  16,  13,  10,  12,  16,   6,   3,   1,   2,  14,  13,   1,   1,   5,  12,   8,  25,   9,   5,  12,   5
2016,47209080,209,SPM ,UG/M3 , 7, 2,   8,   4,   7,   2,  11,  12,   8,   9,   8,   4,  11,   3,   5,  14,   1,   6,   2,  18,   2,  11,   4,  12,  12,  12
2016,47209080,209,SPM ,UG/M3 , 7, 3,  13,  11,  14,  12,   5,  10,   7,  29,   7,  17,  16,   1,   0,   4,  21,   9,  14,  12,  11,  16,  12,  15,  10,   8
2016,47209080,209,SPM ,UG/M3 , 7, 4,  16,   8,  10,   2,  17,  12,  15,   9,   5,   5,   0,   4,   9,   1,  11,  23,   4,  12,  15,  19,  12,  12,   5,  13
2016,47209080,209,SPM ,UG/M3 , 7, 5,   4,  11,  12,  15,   5,  12,  20,   9,   1,   5,  11,  12,   8,   1,  15,  19,  10,  12,   6,  25,  14,  17,  27,  13
2016,47209080,209,SPM ,UG/M3 , 7, 6,  17,   2,  11,   1,  14,   8,  20,  12,  14,   8,  13,  13,   2,   6,   4,  11,   5,  15,  21,   6,  14,   8,  11,  16
2016,47209080,209,SPM ,UG/M3 , 7, 7,  13,  14,  15,  19,  11,  16,  13,  14,  12,  16,  13,   7,  23,   3,  20,  16,  14,  20,  32,  16,  15,   9,  20,  17
2016,47209080,209,SPM ,UG/M3 , 7, 8,  21,   8,  18,  26,  23,  10,  21,  30,  19,  26,  30,  20,  22,  15,  16,   9,  11,  29,  21,  17,   3,  16,  13,  13
2016,47209080,209,SPM ,UG/M3 , 7, 9,  20,   7,   5,  31,  19,  19,  23,  16,  18,  12,  26,  12,  29,  22,  30,  23,  20,  23,  40,  23,  28,  23,  37,  20
2016,47209080,209,SPM ,UG/M3 , 7,10,  18,  31,  28,  33,  24,  32,  30,  22,  28,  33,  34,  22,  31,  18,  20,  30,  37,  29,  35,  25,  45,  39,  52,  38
2016,47209080,209,SPM ,UG/M3 , 7,11,  17,  32,  38,  21,  30,  24,  20,  20,  17,  20,  23,  14,   4,  24,  11,  20,  21,  20,  25,  19,  19,  21,  14,  28
2016,47209080,209,SPM ,UG/M3 , 7,12,  20,  16,  12,  17,  23,  29,  25,  24,  15,  11,   9,  26,  11,  26,   3,  13,  11,   7,   9,   9,   5,  10,  10,  17
2016,47209080,209,SPM ,UG/M3 , 7,13,  10,   3,  11,  10,   5,   4,  21,  15,  12,   2,  15,   4,  12,   8,   2,  10,  13,  13,  19,  19,  14,  11,  13,   5
2016,47209080,209,SPM ,UG/M3 , 7,14,   7,  14,   8,  16,  19,  18,   8,  19,   5,  22,  18,   6,  14,   2,  18,  14,  12,   5,  13,  18,  11,   7,  15,  11
2016,47209080,209,SPM ,UG/M3 , 7,15,  16,  11,   7,  17,   8,   4,  11,   6,   5,   1,  19,  11,   4,   8,  10,  10,  20,   4,  10,  20,  20,  22,  15,  20
2016,47209080,209,SPM ,UG/M3 , 7,16,  15,  18,  25,  20,  25,  25,  20,  18,   8,   8,  17,   9,  21,  20,   8,   7,  16,  16,  16,  27,  21,  17,  16,   7
2016,47209080,209,SPM ,UG/M3 , 7,17,  17,   7,  25,  16,  13,  10,  16,  11,   9,  20,  10,  10,  21,  13,   8,  23,  11,   6,  15,  15,   7,  13,   5,  11
2016,47209080,209,SPM ,UG/M3 , 7,18,   4,   0,  11,   5,  14,   4,   2,   4,   1,   8,   1,   3,  23,  12,   2,   3,   8,  14,  10,   3,  18,   8,  11,  13
2016,47209080,209,SPM ,UG/M3 , 7,19,  15,   3,   6,   7,   8,   8,   6,   1,   7,   8,   5,   1,   5,   7,  13,   4,  14,  21,  15,  14,   9,  12,  17,  15
2016,47209080,209,SPM ,UG/M3 , 7,20,  11,   6,  11,  22,  24,   5,  12,   5,   7,  24,  19,  26,  23,  20,  17,  14,  17,  14,  12,   8,  20,  18,  19,  21
2016,47209080,209,SPM ,UG/M3 , 7,21,  21,  23,  17,  13,  27,  24,  21,  12,   1,   2,  14,  20,  34,   5,   0,   1,   0,   5,  18,  11,  20,  20,  12,   6
2016,47209080,209,SPM ,UG/M3 , 7,22,  12,   6,  17,  19,  17,   6,  27,   5,   4,   0,  11,   2,   7,   3,   9,  12,   9,   7,   9,  16,  12,  13,  10,  11
2016,47209080,209,SPM ,UG/M3 , 7,23,   8,  15,  13,   4,  18,  16,  10,   8,   9,  10,   3,  21,  11,   9,   9,  12,  12,  17,   7,   9,   7,  13,   9,  18
2016,47209080,209,SPM ,UG/M3 , 7,24,  11,  13,  12,  20,  17,  16,  22,  22,  12,  25,  20,  25,  20,  14,  24,  19,  12,  19,  16,  15,  24,  20,  30,  28
2016,47209080,209,SPM ,UG/M3 , 7,25,  20,  25,  23,  31,  12,  29,  18,  17,  20,  32,  29,  18,  28,  16,  23,   4,  21,   8,  26,  17,  12,  19,   9,  15
2016,47209080,209,SPM ,UG/M3 , 7,26,  15,  13,  23,  12,  14,   9,  15,   5,   9,   9,  10,   5,   2,   2,   3,   6,   9,  13,   2,  12,  18,  10,   4,  16
2016,47209080,209,SPM ,UG/M3 , 7,27,   9,  10,  10,   9,   4,  22,  15,   6,   8,  14,   3,   0,  25,   3,   6,   3,   2,   8,  10,  15,  15,  16,  14,  15
2016,47209080,209,SPM ,UG/M3 , 7,28,  10,   9,  15,  17,   9,   8,  18,  16,  17,  25,  21,  30,  28,  13,  16,  21,  19,  17,  21,  24,  19,  26,  21,  21
2016,47209080,209,SPM ,UG/M3 , 7,29,  16,  17,   9,  22,  26,  18,  14,9999,9999,9999,9999,9999,9999,9997,9997,9997,  30,  34,  29,  13,   8,   3,  11,   4
2016,47209080,209,SPM ,UG/M3 , 7,30,   7,   9,  12,  11,  15,   9,   9,  11,   7,   1,  21,   7,  16,  20,   5,   3,  14,  17,   3,  13,  16,  10,   9,  11
2016,47209080,209,SPM ,UG/M3 , 7,31,   6,  10,   8,   9,   1,  12,   6,  17,   4,   3,   0,  10,   3,  33,   4,   5,  10,   7,   6,  13,  10,  14,  23,  12
2016,47209080,209,SPM ,UG/M3 , 8, 1,  17,  21,  22,  21,  14,  17,  21,   9,   1,   0,   0,   7,   0,   2,   0,  10,   1,  19,   6,  13,  19,   5,  14,   9
2016,47209080,209,SPM ,UG/M3 , 8, 2,  20,  16,  13,  16,  13,  15,  24,  13,  16,   2,   5,  23,   3,   9,   2,  12,   1,  24,  10,  10,  15,  16,  22,  15
2016,47209080,209,SPM ,UG/M3 , 8, 3,  15,  14,  11,  12,  14,   5,  18,  16,  11,  10,   9,  16,   8,   2,   9,  13,   9,   1,  10,  13,   3,  10,  13,  11
2016,47209080,209,SPM ,UG/M3 , 8, 4,  13,  12,  12,  21,  23,  18,  23,   3,   2,   5,  10,   3,  13,  21,   6,   0,  23,   5,   2,   7,   6,   1,  16,   5
2016,47209080,209,SPM ,UG/M3 , 8, 5,  16,  20,   8,  11,  11,   3,  14,  24,  18,   5,   1,   8,  15,  21,  11,   1,   8,   1,  12,  14,   7,  13,  14,   2
2016,47209080,209,SPM ,UG/M3 , 8, 6,   9,  17,  15,  10,   8,  10,   1,  11,   6,   4,   8,  16,   9,   9,   3,   1,  13,  14,  19,  20,  30,   5,  17,  25
2016,47209080,209,SPM ,UG/M3 , 8, 7,  18,  19,  21,   8,  19,   8,   7,   1,   9,   2,   9,   1,  10,   9,  10,   5,  14,  14,  12,  12,   9,  19,  12,  13
