測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,47206020,214,NO2 ,PPB   ,11,21,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO2 ,PPB   ,11,22,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   0,   1,   0,   1,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO2 ,PPB   ,11,23,   0,   1,   1,   1,   0,   0,   1,   4,   6,   4,   2,   1,   1,   2,   2,   2,   4,   2,   1,   2,   1,   1,   0,   1
2019,47206020,214,NO2 ,PPB   ,11,24,   0,   1,   1,   1,   0,   0,   1,   2,   1,   3,   1,   3,   4,   9,   3,   0,   1,   1,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO2 ,PPB   ,11,25,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
2019,47206020,214,NO2 ,PPB   ,11,26,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0
2019,47206020,214,NO2 ,PPB   ,11,27,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   0,   0,   0,   0,   0,   0,   0,   1,   0,   0,   1,   0,   1,   0
2019,47206020,214,NO2 ,PPB   ,11,28,   1,   0,   0,   0,   0,   0,   0,   7,  16,  19,  17,  14,  14,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO2 ,PPB   ,11,29,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO2 ,PPB   ,11,30,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO2 ,PPB   ,11,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47206020,214,NO2 ,PPB   ,12, 1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,NO2 ,PPB   ,12, 2,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,   3,   2,   3,   3,   4,   4,   3,   2,   2,   2,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12, 3,   1,   1,   1,   1,   1,   1,   1,   2,   3,   2,   1,   1,   1,   1,   1,   1,9999,   1,   1,   1,   1,   2,   0,   0
2019,47206020,214,NO2 ,PPB   ,12, 4,   0,   0,   0,   0,   0,   1,   1,   1,   2,   3,   2,   2,   1,   2,   2,   2,   1,   1,   1,   1,   1,   1,   0,   0
2019,47206020,214,NO2 ,PPB   ,12, 5,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   2,   2,   1,   2,   1,   1,   2,   2,   2,   2,   1,   1,   1,   0
2019,47206020,214,NO2 ,PPB   ,12, 6,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   2,   1,   1,   1,   1,   0,   0
2019,47206020,214,NO2 ,PPB   ,12, 7,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12, 8,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1
2019,47206020,214,NO2 ,PPB   ,12, 9,   1,   1,   1,   1,   1,   1,   1,   3,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,10,   1,   0,   0,   1,   0,   0,   1,   1,   2,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0
2019,47206020,214,NO2 ,PPB   ,12,11,   0,   0,   0,   0,   1,   0,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0
2019,47206020,214,NO2 ,PPB   ,12,12,   1,   1,   1,   1,   1,   1,   1,   2,   3,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,13,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   2,   1,   2,   1,   2,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,14,   1,   1,   1,   0,   0,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,15,   1,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   3,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,16,   1,   1,   1,   0,   0,   0,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,17,   1,   1,   1,   1,   1,   1,   1,   2,   7,   4,   3,   2,   2,   3,   2,   2,   2,   2,   2,   3,   3,   2,   2,   1
2019,47206020,214,NO2 ,PPB   ,12,18,   1,   1,   1,   1,   1,   1,   1,   3,   3,   6,   4,   4,   3,   2,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,19,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   1,   3,   4,   1
2019,47206020,214,NO2 ,PPB   ,12,20,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,21,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1,   2,   2,   2,   3,   3,   2,   2,   2,   2,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,22,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1,   1,   1,   1,   5,  21,  10,   2,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,23,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,24,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   2,   1,   1,   2,   2,   2,   2,   3,   2,   2,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,25,   0,   0,   0,   2,   1,   1,   1,   2,   4,   3,   1,   1,   1,   1,   1,   2,   2,   2,   3,   2,   2,   2,   3,   2
2019,47206020,214,NO2 ,PPB   ,12,26,   1,   1,   1,   1,   1,   2,   3,   4,   7,   5,   3,   4,   3,   3,   6,   6,   6,   2,   1,   2,   4,   2,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,27,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,28,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,29,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,30,   1,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   ,12,31,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1, 1,   1,   1,   1,   0,   0,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   1,   0,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1, 2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1, 3,   0,   1,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1, 4,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   2,   1
2019,47206020,214,NO2 ,PPB   , 1, 5,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1, 6,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   2,   1,   1,   1,   1,9999,   2,   2,   2,   2,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1, 7,   1,   1,   1,   0,   1,   1,   1,   2,   2,   2,   1,   1,   1,   2,   1,   1,   2,   2,   2,   2,   2,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1, 8,   1,   1,   1,   1,   1,   1,   2,   4,  11,  12,  19,  17,  18,   7,   3,   2,   2,   2,   2,   3,   3,   3,   2,   1
2019,47206020,214,NO2 ,PPB   , 1, 9,   1,   1,   1,   1,   1,   1,   6,   6,   3,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1,10,   1,   0,   0,   1,   1,   1,   1,   6,   9,   4,   2,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1,11,   1,   1,   1,   1,   1,   1,   1,   9,  14,   7,   2,   2,   2,   2,   2,   1,   2,   2,   3,   3,   2,   2,   1,   1
2019,47206020,214,NO2 ,PPB   , 1,12,   2,   1,   1,   1,  19,  10,   9,   1,   4,   3,  11,  13,  19,  16,  12,   8,   7,   2,   2,   2,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1,13,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1,14,   1,   0,   1,   1,   0,   1,   1,   3,   4,   2,   2,   1,   1,   2,   1,   1,   2,   2,   3,   3,   3,   4,   5,   1
2019,47206020,214,NO2 ,PPB   , 1,15,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   2,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1,16,   1,   1,   1,   1,   1,   1,   1,   2,   3,   2,   1,   2,   1,   1,   1,   1,   9,   3,   5,   8,  10,  13,   8,  13
2019,47206020,214,NO2 ,PPB   , 1,17,   2,   1,   1,   1,   1,   1,   1,   4,   8,   6,   8,   7,  16,  15,   5,   3,   4,   8,  22,  20,  14,  20,   4,   1
2019,47206020,214,NO2 ,PPB   , 1,18,   1,   1,   1,   1,   1,   1,   1,   2,  16,  20,  14,  18,  19,  15,  12,  16,  18,  23,  20,  11,   3,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1,19,   1,   1,   1,   1,   1,   1,   2,   4,  10,   8,   3,   1,   1,   2,   2,   6,   9,  17,   1,   2,   2,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1,20,   1,   1,   1,   1,   1,   1,   1,   2,   3,   5,   3,  12,   8,   8,   8,   5,   5,  11,  13,  15,   9,   3,   7,  17
2019,47206020,214,NO2 ,PPB   , 1,21,  12,   1,   1,   1,   1,   1,   2,   3,   5,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   2,   1
2019,47206020,214,NO2 ,PPB   , 1,22,   1,   1,   1,   1,   1,   2,   2,   6,  13,   7,   2,   2,   2,   3,   2,   2,   2,   3,   4,   3,   4,   2,   1,   1
2019,47206020,214,NO2 ,PPB   , 1,23,   1,   1,   1,   1,   1,   1,   2,   4,   8,   5,   2,   1,   2,   2,   2,   2,   2,   2,   4,   5,   5,   3,   3,   2
2019,47206020,214,NO2 ,PPB   , 1,24,   2,   2,   1,   1,   1,   1,   3,   9,  13,   4,   1,   1,   1,   3,   5,   1,   1,   1,   2,   2,   2,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1,25,   0,   0,   0,   0,   1,   1,   1,   2,   3,   1,   1,   1,   2,   2,   2,   2,   2,   5,   4,   3,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 1,26,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   7,   5
2019,47206020,214,NO2 ,PPB   , 1,27,   1,   0,   0,   1,   0,   1,   1,   2,   3,   3,   3,   3,   2,   3,   2,  15,  25,  26,  16,  21,  13,   8,   3,   1
2019,47206020,214,NO2 ,PPB   , 1,28,   1,   1,   1,   1,   1,   1,   1,  15,  20,  14,   5,   6,   4,   3,   4,   3,   4,   3,   9,  10,   3,   1,   2,   1
2019,47206020,214,NO2 ,PPB   , 1,29,   1,   1,   1,   1,   1,   1,   1,  22,  12,  14,  20,   8,   9,   8,  16,   6,   8,  11,   6,  12,  14,  25,  22,   7
2019,47206020,214,NO2 ,PPB   , 1,30,   3,   1,   1,   1,   1,   2,   7,  12,  20,  13,  15,  19,  21,  20,   7,   8,  21,  28,  31,  30,  27,  28,  23,  26
2019,47206020,214,NO2 ,PPB   , 1,31,  17,  13,  31,  16,  24,  28,  22,  29,  21,  22,   7,  12,  13,  12,  11,  12,  11,   7,  15,  11,  13,  14,  20,  15
2019,47206020,214,NO2 ,PPB   , 2, 1,   7,   2,   4,   1,   2,   1,   2,  12,  19,   9,  11,   8,   6,   6,   3,   7,   6,   9,  14,   9,   6,   4,   6,   3
2019,47206020,214,NO2 ,PPB   , 2, 2,   2,   1,   1,   1,   2,   3,   3,   5,  10,   2,   2,   1,   1,   1,   1,   1,   3,   7,   7,   7,   7,   6,   5,   4
2019,47206020,214,NO2 ,PPB   , 2, 3,   2,   2,   2,   1,   1,   2,   3,   9,  26,  10,   2,   2,   1,   1,   1,   1,   1,   1,   3,   2,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 2, 4,   1,   1,   1,   1,   1,   1,   1,   4,   5,   4,   2,   2,   1,   2,   2,   1,   2,   2,   2,  15,   4,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 2, 5,   1,   1,   1,   1,   1,   1,   1,   4,   3,  10,   5,   2,   1,   2,   2,   1,   2,   2,   2,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 2, 6,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   0
2019,47206020,214,NO2 ,PPB   , 2, 7,   0,   0,   0,   0,   2,   1,   1,   2,   2,   2,   2,   2,   2,   3,   2,   2,   2,   6,  24,  20,   2,   2,  11,   3
2019,47206020,214,NO2 ,PPB   , 2, 8,   1,   1,   0,   1,   1,   1,   1,   6,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   1,  14,  31,  27,  28,  17
2019,47206020,214,NO2 ,PPB   , 2, 9,   1,   1,   1,   1,   1,   1,   1,   7,  18,  19,  14,   2,   1,   1,   1,   1,   1,   1,   9,   8,  14,  13,   3,   1
2019,47206020,214,NO2 ,PPB   , 2,10,   1,   1,   1,   1,   1,   1,   7,   3,   3,   3,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   1,   3,   2,   2
2019,47206020,214,NO2 ,PPB   , 2,11,   2,   1,   1,   1,   1,   1,   2,   5,   6,   4,   2,   2,   1,   2,   2,   2,   2,   3,   3,   2,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 2,12,   1,   1,   2,   1,   1,   1,   2,   2,   5,   3,   2,   1,   1,   1,   1,   2,   2,   2,   3,   2,   2,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 2,13,   1,   1,   1,   1,   1,   1,   1,   3,   3,   2,   1,   2,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   2,   1
2019,47206020,214,NO2 ,PPB   , 2,14,   1,   3,   2,   2,   0,   1,   1,   2,   3,   2,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   0
2019,47206020,214,NO2 ,PPB   , 2,15,   1,   1,   1,   2,   1,   1,   1,   3,   3,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   0,   0
2019,47206020,214,NO2 ,PPB   , 2,16,   3,   1,   1,   0,   0,   0,   0,   1,   1,   3,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 2,17,   1,   1,   1,   1,   1,   1,   1,   8,  14,  13,  10,   7,  10,  21,  16,  17,  15,  17,  14,  16,  15,  14,   2,   1
2019,47206020,214,NO2 ,PPB   , 2,18,   1,   1,   1,   1,   1,   1,   2,   2,   3,   3,   3,   3,   2,   4,   2,   3,   2,  12,  12,   9,   7,   2,   1,   1
2019,47206020,214,NO2 ,PPB   , 2,19,   1,   1,   1,   1,   1,   1,   1,   3,   6,   3,   2,   2,   1,   2,   2,   2,   1,   1,   3,   6,   5,   4,   4,   3
2019,47206020,214,NO2 ,PPB   , 2,20,   3,   2,   2,   2,   2,   2,   4,   6,   9,   3,   2,   1,   1,   1,   2,   1,   2,   2,   2,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 2,21,   1,   1,   1,   0,   0,   0,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2
2019,47206020,214,NO2 ,PPB   , 2,22,   1,   2,   2,   3,   2,   1,   2,   6,  11,   4,   2,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1
2019,47206020,214,NO2 ,PPB   , 2,23,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 2,24,   1,   1,   1,   1,   1,   1,   1,   2,   3,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1
2019,47206020,214,NO2 ,PPB   , 2,25,   3,   3,   2,   1,   2,   1,   2,   4,   4,   4,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 2,26,   0,   0,   1,   1,   1,   3,   3,   9,   8,   4,   2,   1,   1,   5,   5,   3,   5,   6,   9,   5,   3,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 2,27,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   2,   2,   2,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 2,28,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   1,   2,   2,   1,   2,   2,   2,   2,   3,   2,   2,   2
2019,47206020,214,NO2 ,PPB   , 2,29,   2,   1,   1,   1,   2,   1,   1,   2,   3,   3,   2,   1,   1,   1,   1,   1,   1,   2,   2,   3,   2,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 2,30,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47206020,214,NO2 ,PPB   , 2,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47206020,214,NO2 ,PPB   , 3, 1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   3,   4,   3,   3,   3,   2
2019,47206020,214,NO2 ,PPB   , 3, 2,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   1,   2,   1,   2,   2,   2,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3, 3,   1,   1,   1,   1,   1,   1,   2,   5,   4,   3,   2,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3, 4,   1,   1,   1,   1,   1,   3,   1,   3,   4,   2,   2,   2,   2,   3,   1,   3,   2,   2,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3, 5,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3, 6,   1,   1,   1,   1,   1,   1,   1,   2,   4,   3,   2,   2,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3, 7,   1,   1,   2,   1,   1,   1,   2,   3,   3,   2,   1,   1,   1,   1,   2,   2,   2,   2,   2,   3,   2,   2,   1,   1
2019,47206020,214,NO2 ,PPB   , 3, 8,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3, 9,   1,   0,   0,   0,   0,   1,   0,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1,   0,   1
2019,47206020,214,NO2 ,PPB   , 3,10,   0,   0,   0,   0,   0,   4,   6,   2,   4,   4,   4,   4,   5,   3,   3,   5,   3,   2,   7,   2,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,11,   1,   1,   1,   1,   1,   1,   1,   2,   2,   3,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,12,   1,   1,   1,   1,   1,   1,   1,   3,   3,   2,   2,   1,   2,   2,   2,   1,   2,   2,   2,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,13,   1,   1,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,9999,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,14,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,15,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47206020,214,NO2 ,PPB   , 3,16,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   3,   3,   2,   2,   3,   2,   2,   2,   2,   2,   2
2019,47206020,214,NO2 ,PPB   , 3,17,   2,   2,   2,   1,   2,   3,   2,   6,   9,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   2,   2,   1
2019,47206020,214,NO2 ,PPB   , 3,18,   1,   1,   1,   1,   1,   1,   1,   2,   3,   2,   2,   2,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,19,   2,   2,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   3,   2,   5,   4,   6,   3,   3,   5,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,20,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   2,   2,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,21,   1,   1,   1,   1,   1,   1,   2,   3,   4,   2,   2,   2,   1,   1,   1,   1,   2,   1,   2,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,22,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,23,   2,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,24,   1,   1,   1,   1,   1,   1,   1,   1,   2,   3,   2,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,25,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,26,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,27,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   3,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2
2019,47206020,214,NO2 ,PPB   , 3,28,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   3,  14,   8,   5,  14,   5,   2
2019,47206020,214,NO2 ,PPB   , 3,29,   6,   9,   3,   1,   1,   1,   1,   2,   3,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   3,   2,   2,   2,   2
2019,47206020,214,NO2 ,PPB   , 3,30,   1,   1,   1,   1,   1,   1,   1,   3,   2,   2,   1,   1,   1,   1,   1,   1,   2,   2,   1,   2,   1,   2,   1,   1
2019,47206020,214,NO2 ,PPB   , 3,31,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   3,   4,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   2,   2
2019,47207020,207,NO2 ,PPB   , 4, 1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   1,   2,   2,   1,   1,   1,   1,   1
2019,47207020,207,NO2 ,PPB   , 4, 2,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   3,   3,   5,   9,   2,  31,  29,  42,  50
2019,47207020,207,NO2 ,PPB   , 4, 3,  51,  40,  40,  17,  21,  11,   4,   1,   1,   2,   2,  11,   3,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0
2019,47207020,207,NO2 ,PPB   , 4, 4,   1,9999,   1,   0,   1,   0,   0,   7,   9,  13,  25,  32,  43,  35,   6,   5,   1,   2,   1,   2,   2,   2,   1,   1
2019,47207020,207,NO2 ,PPB   , 4, 5,   1,   1,   1,   0,   1,   0,   1,   2,   2,   2,   2,   2,   1,   2,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1
2019,47207020,207,NO2 ,PPB   , 4, 6,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   2,   1,   1,   2,   2,   2,   2,   2,   2,   4,   3,   1,   1
2019,47207020,207,NO2 ,PPB   , 4, 7,   1,   2,   1,   1,   1,   1,   1,   2,   3,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
