測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,47206020,214,OX  ,PPB   ,10,11,  41,  40,  40,  41,  42,  43,  41,  39,  39,  38,  38,  40,  41,  40,  41,  39,  38,  38,  36,  34,  35,  32,  41,  42
2019,47206020,214,OX  ,PPB   ,10,12,  43,  42,  41,  40,  41,  40,  38,  39,  44,  47,  41,  47,  44,  35,  35,  41,  46,  50,  51,  49,  48,  38,  43,  42
2019,47206020,214,OX  ,PPB   ,10,13,  43,  45,  45,  45,  40,  37,  38,  40,  43,  42,  40,  39,  38,  36,  34,  33,  33,  24,  18,  22,  30,  32,  32,  33
2019,47206020,214,OX  ,PPB   ,10,14,  32,  31,  30,  31,  32,  32,  33,  32,  31,  31,  32,  32,  31,  30,  29,  29,  28,  20,  22,  29,  28,  29,  30,  30
2019,47206020,214,OX  ,PPB   ,10,15,  31,  32,  33,  35,  34,  35,  37,  39,  39,  39,  40,  40,  39,  38,  39,  41,  44,  43,  42,  42,  40,  41,  42,  43
2019,47206020,214,OX  ,PPB   ,10,16,  42,  43,  43,  42,  42,  42,  42,  42,  40,  40,  38,  37,  34,  30,  29,  29,  29,  27,  24,  29,  30,  31,  32,  31
2019,47206020,214,OX  ,PPB   ,10,17,  31,  32,  32,  32,  32,  34,  34,  34,  33,  33,  33,  35,  33,  33,  33,  34,  31,  21,  21,  15,  31,  35,  35,  35
2019,47206020,214,OX  ,PPB   ,10,18,  35,  35,  36,  36,  37,  39,  37,  35,  33,  34,  28,  21,  28,  23,  26,  20,  20,  17,  31,  31,  22,  31,  34,  34
2019,47206020,214,OX  ,PPB   ,10,19,  35,  34,  34,  34,  35,  35,  35,  34,  33,  32,  33,  33,  33,  33,  34,  34,  34,  34,  35,  36,  37,  37,  38,  38
2019,47206020,214,OX  ,PPB   ,10,20,  38,  38,  38,  38,  37,  34,  34,  33,  31,  32,  27,  30,  32,  33,  34,  33,  33,  34,  37,  37,  37,  38,  38,  39
2019,47206020,214,OX  ,PPB   ,10,21,  39,  40,  40,  40,  40,  39,  39,  37,  35,  36,  37,  36,  35,  34,  34,  32,  31,  29,  33,  31,  33,  34,  33,  35
2019,47206020,214,OX  ,PPB   ,10,22,  34,  31,  34,  30,  29,  33,  30,  31,  33,  30,  31,  28,  31,  30,  27,  30,  30,  29,  22,  21,  30,  32,  32,  31
2019,47206020,214,OX  ,PPB   ,10,23,  30,  30,  32,  31,  26,  31,  27,  25,  30,  28,  32,  31,  32,  29,  30,  36,  35,  34,  34,  34,  34,  33,  34,  34
2019,47206020,214,OX  ,PPB   ,10,24,  35,  34,  37,  32,  38,  42,  42,  43,  41,  44,  43,  42,  38,  34,  34,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47206020,214,OX  ,PPB   ,10,25,9999,9999,9999,9999,9999,9999,9999,9999,9999,  30,  38,  35,  33,  34,  35,  35,  35,  26,  29,  35,  36,  38,  36,  37
2019,47206020,214,OX  ,PPB   ,10,26,  37,  36,  35,  36,  36,  35,  35,  36,  37,  37,  37,  37,  37,  38,  36,  37,  36,  36,  35,  36,  36,  34,  32,  35
2019,47206020,214,OX  ,PPB   ,10,27,  34,  32,  26,  25,  24,  19,  19,  19,  35,  38,  38,  37,  37,  38,  38,  36,  36,  35,  35,  35,  35,  34,  34,  35
2019,47206020,214,OX  ,PPB   ,10,28,  35,  33,  31,  29,  27,  26,  16,  20,  27,  31,  32,  31,  32,  29,  29,  27,  27,  25,  25,  24,  25,  25,  24,  19
2019,47206020,214,OX  ,PPB   ,10,29,  24,  27,  32,  38,  35,  35,  32,  26,  31,  33,  37,  37,  36,  36,  36,  36,  35,  36,  36,  37,  37,  36,  37,  37
2019,47206020,214,OX  ,PPB   ,10,30,  37,  37,  37,  37,  37,  37,  37,  36,  36,  36,  36,  37,  36,  36,  35,  35,  38,  39,  35,  35,  35,  35,  36,  35
2019,47206020,214,OX  ,PPB   ,10,31,  35,  35,  36,  37,  37,  37,  38,  38,  37,  37,  37,  36,  36,  37,  39,  38,  38,  40,  42,  43,  43,  43,  42,  42
2019,47206020,214,OX  ,PPB   ,11, 1,  41,  40,  39,  37,  36,  37,  36,  36,  35,  36,  35,  33,  32,  31,  31,  31,  31,  31,  31,  31,  31,  31,  33,  35
2019,47206020,214,OX  ,PPB   ,11, 2,  35,  35,  34,  33,  33,  32,  31,  31,  31,  31,  31,  31,  29,  27,  28,  27,  28,  29,  31,  31,  31,  34,  34,  34
2019,47206020,214,OX  ,PPB   ,11, 3,  33,  28,  25,  24,  22,  21,  24,  24,  23,  23,  23,  17,  18,  18,  19,  23,  22,  25,  22,  23,  26,  26,  25,  25
2019,47206020,214,OX  ,PPB   ,11, 4,  26,  29,  30,  30,  31,  32,  33,  34,  33,  32,  32,  33,  33,  32,  32,  32,  32,  32,  34,  35,  36,  38,  38,  39
2019,47206020,214,OX  ,PPB   ,11, 5,  40,  42,  42,  41,  40,  41,  42,  41,  39,  40,  40,  38,  38,  37,  38,  39,  40,  41,  41,  40,  40,  40,  40,  40
2019,47206020,214,OX  ,PPB   ,11, 6,  40,  41,  40,  40,  40,  40,  39,  38,  38,  39,  39,  39,  39,  39,  38,  38,  36,  36,  36,  36,  36,  36,  35,  35
2019,47206020,214,OX  ,PPB   ,11, 7,  36,  36,  37,  37,  36,  35,  35,  33,  33,  33,  34,  35,  35,  36,  36,  35,  36,  37,  39,  40,  40,  40,  40,  41
2019,47206020,214,OX  ,PPB   ,11, 8,  40,  39,  40,  40,  40,  40,  40,  39,  39,  39,  39,  39,  38,  37,  37,  38,  39,  40,  42,  42,  42,  42,  41,  40
2019,47206020,214,OX  ,PPB   ,11, 9,  41,  41,  40,  37,  36,  36,  36,  35,  34,  35,  35,  35,  35,  34,  33,  34,  35,  32,  29,  29,  31,  33,  34,  34
2019,47206020,214,OX  ,PPB   ,11,10,  34,  34,  34,  34,  34,  31,  30,  21,  23,  31,  34,  34,  34,  33,  33,  33,  34,  33,  28,  23,  19,  16,  16,  12
2019,47206020,214,OX  ,PPB   ,11,11,  10,   9,  13,  17,  20,  21,  29,  32,  31,  29,  26,  35,  36,  37,  35,  37,  37,  39,  40,  42,  45,  46,  49,  50
2019,47206020,214,OX  ,PPB   ,11,12,  49,  51,  50,  52,  51,  50,  48,  47,9999,  47,  49,  50,  51,  52,  49,  46,  45,  43,  42,  40,  39,  37,  37,  36
2019,47206020,214,OX  ,PPB   ,11,13,  36,  31,  31,  27,  20,  24,  29,  31,  32,  36,  37,  38,  40,  39,  32,  37,  30,  36,  36,  37,  37,  36,  35,  35
2019,47206020,214,OX  ,PPB   ,11,14,  36,  37,  39,  40,  42,  43,  46,  50,  48,  46,  45,  36,  36,  36,  40,  40,  37,  38,  37,  37,  36,  35,  35,  35
2019,47206020,214,OX  ,PPB   ,11,15,  35,  35,  35,  35,  34,  33,  33,  31,  30,  32,  32,  30,  31,  30,  30,  30,  30,  31,  32,  32,  33,  32,  32,  32
2019,47206020,214,OX  ,PPB   ,11,16,  33,  32,  32,  32,  31,  32,  33,  31,  30,  30,  31,  31,  31,  31,  30,  30,  29,  30,  31,  31,  30,  30,  30,  29
2019,47206020,214,OX  ,PPB   ,11,17,  28,  29,  28,  28,  29,  30,  29,  30,  30,  30,  30,  29,  28,  28,  26,  27,  26,  23,  23,  22,  24,  21,  18,  20
2019,47206020,214,OX  ,PPB   ,11,18,  21,  22,  22,  23,  23,  23,  22,  11,  16,  18,  15,  14,  13,  14,  17,  29,  29,  29,  26,  31,  38,  33,  40,  40
2019,47206020,214,OX  ,PPB   ,11,19,  36,  36,  37,  36,  32,  30,  30,  31,  33,  33,  33,  33,  33,  32,  32,  33,  32,  32,  32,  32,  32,  32,  33,  33
2019,47206020,214,OX  ,PPB   ,11,20,  32,  31,  32,  32,  32,  32,  31,  32,  32,  31,  30,  30,  30,  30,  30,  29,  30,  31,  31,  31,  31,  32,  32,  30
2019,47206020,214,OX  ,PPB   ,11,21,  29,  29,  29,  29,  29,  29,  30,  31,  31,  31,  31,  31,  30,  29,  28,  27,  20,  20,  21,  21,  21,  21,  20,  20
2019,47206020,214,OX  ,PPB   ,11,22,  18,  19,  19,  18,  16,  15,  18,  17,  16,  15,  15,  17,  19,  19,  17,  17,  18,  20,  19,  20,  21,  20,  20,  19
2019,47206020,214,OX  ,PPB   ,11,23,  18,  17,  19,  19,  19,  20,  19,  15,  12,  15,  17,  20,  20,  19,  19,  18,  16,  17,  19,  18,  19,  20,  20,  19
2019,47206020,214,OX  ,PPB   ,11,24,  16,   8,  10,  10,   6,   7,   7,   7,  17,  18,  21,  20,  21,  14,  22,  25,  25,  24,  25,  26,  27,  26,  26,  27
2019,47206020,214,OX  ,PPB   ,11,25,  27,  28,  28,  29,  30,  32,  32,  31,  30,  30,  30,  31,  32,  32,  32,  33,  34,  35,  35,  34,  34,  34,  34,  34
2019,47206020,214,OX  ,PPB   ,11,26,  34,  35,  35,  35,  34,  34,  34,  33,  33,  33,  33,  32,  32,  32,  33,  32,  32,  32,  33,  34,  34,  35,  35,  35
2019,47206020,214,OX  ,PPB   ,11,27,  35,  34,  34,  34,  34,  33,  32,  32,  32,  31,  34,  34,  34,  34,  34,  35,  37,  36,  36,  36,  37,  37,  37,  36
2019,47206020,214,OX  ,PPB   ,11,28,  36,  35,  35,  34,  33,  33,  33,  26,  19,  17,  19,  21,  21,  23,  19,  19,  31,  31,  32,  31,  32,  32,  32,  32
2019,47206020,214,OX  ,PPB   ,11,29,  32,  32,  32,  31,  32,  33,  32,  31,  30,  29,  28,  27,  28,  29,  30,  38,  39,  38,  39,  42,  43,  43,  42,  42
2019,47206020,214,OX  ,PPB   ,11,30,  43,  43,  44,  44,  44,  44,  44,  43,  43,  43,  42,  43,  42,  42,  42,  42,  41,  41,  41,  41,  41,  40,  41,  41
2019,47206020,214,OX  ,PPB   ,11,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47206020,214,OX  ,PPB   ,12, 1,  40,  38,  39,  38,  38,  40,  37,  35,  35,  36,  34,  38,  38,  38,  36,  36,  36,  32,  23,  16,  25,  27,  15,  10
2019,47206020,214,OX  ,PPB   ,12, 2,   6,   5,  11,  27,  29,  29,  29,  30,  34,  35,9999,  36,  41,  41,  41,  41,  42,  44,  46,  46,  46,  45,  45,  46
2019,47206020,214,OX  ,PPB   ,12, 3,  47,  47,  47,  48,  48,  47,  47,  45,  43,  42,  42,  42,  42,  42,  43,  42,  42,  43,  44,  44,  43,  43,  44,  45
2019,47206020,214,OX  ,PPB   ,12, 4,  44,  44,  44,  44,  45,  45,  44,  44,  43,  42,  42,  42,  42,  42,  42,  42,  42,  42,  41,  41,  41,  41,  41,  42
2019,47206020,214,OX  ,PPB   ,12, 5,  41,  42,  42,  42,  43,  44,  44,  44,  43,  43,  44,  44,  45,  43,  43,  43,  43,  43,  43,  43,  43,  42,  43,  43
2019,47206020,214,OX  ,PPB   ,12, 6,  43,  43,  44,  44,  43,  44,  43,  43,  43,  43,  43,  43,  43,  42,  42,  41,  41,  41,  41,  42,  41,  42,  42,  42
2019,47206020,214,OX  ,PPB   ,12, 7,  42,  42,  43,  43,  44,  44,  44,  44,  43,  43,  43,  43,  42,  42,  42,  43,  42,  42,  42,  42,  43,  43,  44,  44
2019,47206020,214,OX  ,PPB   ,12, 8,  45,  45,  45,  45,  45,  45,  45,  43,  43,  43,  42,  43,  44,  44,  45,  45,  45,  46,  47,  47,  46,  46,  47,  48
2019,47206020,214,OX  ,PPB   ,12, 9,  48,  48,  47,  47,  46,  46,  46,  44,  43,  43,  45,  45,  45,  44,  43,  42,  42,  43,  43,  43,  44,  44,  44,  43
2019,47206020,214,OX  ,PPB   ,12,10,  42,  43,  43,  43,  43,  43,  42,  42,  40,  41,  40,  40,  39,  38,  37,  38,  38,  36,  36,  39,  39,  38,  38,  39
2019,47206020,214,OX  ,PPB   ,12,11,  39,  39,  38,  39,  34,  36,  34,  31,  37,  42,  41,  41,  40,  40,  40,  41,  41,  43,  43,  44,  43,  43,  44,  44
2019,47206020,214,OX  ,PPB   ,12,12,  48,  53,  56,  60,  63,  61,  58,  53,  51,  53,  54,  57,  59,  61,  61,  60,  58,  58,  56,  57,  58,  55,  53,  52
2019,47206020,214,OX  ,PPB   ,12,13,  51,  50,  51,  51,  50,  51,  49,  47,  45,  42,  42,  42,  42,  42,  42,  42,  42,  43,  43,  41,  43,  44,  44,  43
2019,47206020,214,OX  ,PPB   ,12,14,  43,  43,  43,  42,  42,  41,  41,  40,  40,  41,  41,  41,  42,  41,  42,  42,  41,  41,  44,  44,  42,  43,  45,  44
2019,47206020,214,OX  ,PPB   ,12,15,  42,  42,  42,  41,  41,  38,  37,  41,  40,  43,  42,  41,  43,  41,  39,  37,  39,  38,  38,  40,  42,  43,  42,  39
2019,47206020,214,OX  ,PPB   ,12,16,  37,  32,  32,  37,  36,  32,  29,  29,  30,  32,  33,  35,  35,  32,  30,  31,  29,  29,  27,  23,  22,  22,  20,  18
2019,47206020,214,OX  ,PPB   ,12,17,  13,  16,  18,  18,  18,  13,  13,   8,   5,  14,  20,  25,  24,  23,  23,  22,  22,  21,  19,  17,  15,  15,  17,  16
2019,47206020,214,OX  ,PPB   ,12,18,  13,   9,   8,  11,  13,  10,   7,   5,   9,  12,  16,  15,  18,  30,  39,  40,  41,  42,  42,  44,  43,  41,  41,  41
2019,47206020,214,OX  ,PPB   ,12,19,  41,  40,  39,  38,  37,  36,  36,  33,  30,  31,  33,  31,  31,  30,  29,  29,  30,  25,  22,  21,  19,  20,  33,  38
2019,47206020,214,OX  ,PPB   ,12,20,  39,  39,  40,  40,  40,  40,  40,  40,  39,  38,  39,  38,  38,  38,  38,  38,  38,  37,  37,  38,  38,  38,  37,  37
2019,47206020,214,OX  ,PPB   ,12,21,  38,  38,  38,  37,  36,  36,  34,  30,  24,  25,  23,  24,  24,  19,  18,  19,  17,  17,  16,  14,  13,  12,  15,  19
2019,47206020,214,OX  ,PPB   ,12,22,  20,  20,  18,  16,  20,  20,  23,  27,  31,  32,  35,  38,  38,  39,  38,  38,  34,  16,  31,  38,  39,  40,  41,  42
2019,47206020,214,OX  ,PPB   ,12,23,  43,  41,  41,  40,  41,  41,  42,  40,  39,  39,  39,  39,  39,  40,  39,  38,  38,  39,  41,  42,  42,  42,  44,  41
2019,47206020,214,OX  ,PPB   ,12,24,  39,  36,  36,  36,  35,  34,  32,  31,  30,  35,  37,  39,  39,  39,  38,  39,  39,  36,  34,  40,  38,  37,  39,  39
2019,47206020,214,OX  ,PPB   ,12,25,  39,  40,  40,  38,  41,  38,  31,  25,  24,  32,  37,  37,  37,  38,  43,  38,  34,  29,  26,  18,  15,  20,  13,  16
2019,47206020,214,OX  ,PPB   ,12,26,  10,   7,   7,  10,   7,   6,   7,   4,   6,  17,  24,  24,  28,  28,  21,  19,  26,  40,  42,  39,  33,  42,  45,  45
2019,47206020,214,OX  ,PPB   ,12,27,  43,  42,  41,  42,  43,  42,  40,  37,  36,  38,  38,  40,  41,  43,  44,  43,  43,  45,  45,  45,  45,  44,  44,  43
2019,47206020,214,OX  ,PPB   ,12,28,  44,  44,  43,  43,  42,  42,  42,  40,  38,  38,  39,  39,  39,  38,  38,  39,  40,  40,  42,  42,  41,  41,  41,  41
2019,47206020,214,OX  ,PPB   ,12,29,  41,  41,  40,  41,  40,  40,  39,  36,  34,  31,  33,  32,  32,  34,  33,  31,  31,  30,  28,  29,  26,  31,  30,  29
2019,47206020,214,OX  ,PPB   ,12,30,  30,  34,  34,  35,  33,  34,  35,  35,  34,  36,  37,  37,  36,  34,  33,  30,  32,  33,  36,  36,  33,  32,  29,  29
2019,47206020,214,OX  ,PPB   ,12,31,  30,  33,  36,  39,  41,  43,  44,  44,  44,  43,  40,  40,  42,  42,  42,  42,  42,  42,  42,  43,  43,  42,  42,  40
2019,47206020,214,OX  ,PPB   , 1, 1,  41,  41,  42,  42,  43,  42,  42,  42,  42,  42,  42,  42,  42,  42,  41,  41,  42,  42,  43,  43,  42,  41,  39,  28
2019,47206020,214,OX  ,PPB   , 1, 2,  27,  24,  20,  16,  15,  16,  16,  14,  25,  42,  44,  44,  44,  44,  44,  43,  43,  42,  42,  42,  43,  42,  37,  39
2019,47206020,214,OX  ,PPB   , 1, 3,  40,  40,  38,  38,  40,  39,  38,  35,  34,  37,  40,  41,  41,  40,  41,  40,  39,  34,  32,  35,  33,  34,  36,  34
2019,47206020,214,OX  ,PPB   , 1, 4,  37,  35,  30,  26,  24,  21,  19,  26,  35,  40,  42,  42,  42,  42,  42,  43,  45,  40,  31,  28,  38,  28,  20,  26
2019,47206020,214,OX  ,PPB   , 1, 5,  25,  18,  33,  37,  39,  38,  33,  35,  37,  38,  39,  42,  43,  44,  44,  45,  45,  44,  45,  45,  46,  44,  44,  44
2019,47206020,214,OX  ,PPB   , 1, 6,  43,  44,  44,  42,  40,  40,  38,  35,  34,  39,  39,  41,  43,  41,  40,  41,  38,  33,  32,  31,  31,  31,  31,  31
2019,47206020,214,OX  ,PPB   , 1, 7,  32,  32,  32,  31,  34,  36,  38,  38,  37,  39,  39,  40,  39,  38,  37,  37,  37,  36,  36,  34,  33,  35,  34,  31
2019,47206020,214,OX  ,PPB   , 1, 8,  31,  29,  30,  18,  14,  11,   7,   4,   5,  15,  10,  16,  21,  41,  49,  51,  51,  53,  54,  52,  48,  43,  43,  45
2019,47206020,214,OX  ,PPB   , 1, 9,  44,  44,  44,  44,  44,  42,  34,  32,  37,  40,  42,  42,  43,  42,  43,  43,  42,  41,  41,  40,  41,  41,  41,  42
2019,47206020,214,OX  ,PPB   , 1,10,  43,  41,  38,  41,  42,  42,  32,  17,  17,  33,  40,  43,  43,  42,  44,  44,  44,  43,  42,  43,  44,  44,  42,  41
2019,47206020,214,OX  ,PPB   , 1,11,  40,  38,  40,  39,  36,  33,  25,  11,  25,  41,  48,  51,  51,  51,  50,  49,  48,  46,  42,  42,  42,  43,  46,  48
2019,47206020,214,OX  ,PPB   , 1,12,  44,  44,  46,  48,  26,  35,  37,  45,  40,  42,  32,  30,  24,  28,  32,  37,  37,  43,  43,  44,  44,  44,  44,  45
2019,47206020,214,OX  ,PPB   , 1,13,  45,  46,  46,  46,  46,  46,  46,  44,  43,  43,  44,  45,  46,  45,  45,  46,  45,  44,  44,  46,  43,  44,  43,  42
2019,47206020,214,OX  ,PPB   , 1,14,  41,  42,  41,  33,  39,  39,  37,  35,  33,  37,  42,  41,  42,  40,  40,  39,  38,  34,  33,  35,  40,  39,  38,  44
2019,47206020,214,OX  ,PPB   , 1,15,  43,  43,  43,  43,  44,  44,  44,  43,  43,  43,  43,  44,  44,  44,  44,  43,  43,  46,  46,  48,  48,  48,  48,  46
2019,47206020,214,OX  ,PPB   , 1,16,  44,  43,  41,  39,  37,  37,  36,  37,  39,  42,  43,  42,  42,  40,  39,  38,  34,  40,  42,  40,  38,  34,  39,  34
2019,47206020,214,OX  ,PPB   , 1,17,  46,  48,  49,  49,  48,  48,  45,  43,  40,  42,  40,  38,  26,  28,  39,  41,  39,  34,  21,  22,  29,  22,  41,  45
2019,47206020,214,OX  ,PPB   , 1,18,  44,  45,  45,  44,  44,  43,  43,  42,  28,  22,  30,  26,  25,  30,  35,  31,  29,  25,  27,  37,  47,  48,  47,  45
2019,47206020,214,OX  ,PPB   , 1,19,  45,  40,  33,  28,  34,  28,  25,  21,  21,  28,  42,  45,  45,  45,  45,  40,  37,  27,  45,  43,  41,  44,  44,  44
2019,47206020,214,OX  ,PPB   , 1,20,  43,  43,  43,  43,  44,  44,  43,  41,  40,  34,  38,  26,  32,  30,  31,  37,  38,  30,  28,  29,  38,  46,  42,  31
2019,47206020,214,OX  ,PPB   , 1,21,  37,  46,  45,  40,  25,  16,  22,  46,  45,  48,  51,  52,  52,  53,  52,  53,  54,  52,  50,  45,  45,  41,  37,  45
2019,47206020,214,OX  ,PPB   , 1,22,  41,  38,  39,  35,  28,  37,  28,  20,  23,  39,  46,  47,  46,  46,  46,  47,  45,  46,  42,  42,  40,  43,  45,  44
2019,47206020,214,OX  ,PPB   , 1,23,  41,  40,  38,  40,  36,  39,  28,  34,  32,  40,  46,  47,  46,  47,  45,  44,  43,  42,  39,  30,  24,  28,  24,  20
2019,47206020,214,OX  ,PPB   , 1,24,  20,  25,  27,  24,  18,  13,  11,  12,  17,  29,  34,  34,  36,  39,  33,  35,  32,  29,  25,  22,  22,  25,  29,  29
2019,47206020,214,OX  ,PPB   , 1,25,  29,  26,  26,  27,  27,  23,  23,  23,  23,  24,  28,  27,  31,  31,  29,  28,  28,  29,  27,  26,  29,  28,  23,  23
2019,47206020,214,OX  ,PPB   , 1,26,  22,  24,  24,  23,  21,  23,  22,  22,  23,  25,  27,  29,  31,  30,  28,  28,  27,  27,  26,  26,  23,  20,  16,  18
2019,47206020,214,OX  ,PPB   , 1,27,  26,  31,  34,  36,  37,  39,  41,  40,  38,  39,  39,  40,  43,  43,  44,  29,  20,  20,  30,  25,  33,  37,  42,  44
2019,47206020,214,OX  ,PPB   , 1,28,  44,  44,  44,  44,  43,  43,  42,  26,  22,  26,  37,  35,  37,  38,  36,  35,  36,  37,  31,  31,  39,  41,  41,  42
2019,47206020,214,OX  ,PPB   , 1,29,  42,  42,  42,  43,  42,  41,  39,  18,  29,  25,  19,  33,  31,  34,  25,  37,  35,  34,  40,  34,  32,  22,  25,  41
2019,47206020,214,OX  ,PPB   , 1,30,  43,  45,  46,  46,  47,  48,  46,  40,  31,  37,  37,  30,  29,  32,  46,  45,  32,  23,  21,  23,  26,  24,  30,  27
2019,47206020,214,OX  ,PPB   , 1,31,  36,  39,  20,  35,  26,  23,  29,  20,  28,  26,  41,  34,  35,  38,  40,  38,  38,  41,  31,  36,  33,  32,  26,  31
2019,47206020,214,OX  ,PPB   , 2, 1,  41,  45,  43,  46,  44,  44,  44,  32,  25,  36,  33,  37,  39,  38,  42,  36,  38,  34,  28,  34,  32,  30,  33,  42
2019,47206020,214,OX  ,PPB   , 2, 2,  41,  32,  22,  21,  15,  13,  13,  10,  23,  44,  45,  44,  43,  43,  44,  44,  41,  36,  31,  22,  18,  15,  14,  13
2019,47206020,214,OX  ,PPB   , 2, 3,  17,  19,  19,  14,  10,   9,   7,   6,   5,  33,  45,  44,  45,  43,  42,  41,  41,  41,  38,  38,  38,  39,  39,  39
2019,47206020,214,OX  ,PPB   , 2, 4,  40,  37,  35,  31,  38,  38,  36,  32,  32,  40,  45,  46,  45,  46,  45,  44,  42,  42,  40,  27,  39,  43,  42,  42
2019,47206020,214,OX  ,PPB   , 2, 5,  42,  42,  30,  41,  45,  47,  46,  43,  43,  35,  41,  45,  45,  45,  45,  46,  45,  44,  44,  45,  46,  46,  47,  48
2019,47206020,214,OX  ,PPB   , 2, 6,  49,  49,  49,  49,  49,  49,  48,  47,  45,  44,  45,  44,  45,  44,  44,  44,  44,  42,  42,  41,  41,  39,  38,  38
2019,47206020,214,OX  ,PPB   , 2, 7,  39,  39,  39,  39,  41,  43,  44,  42,  40,  41,  40,  41,  41,  43,  44,  43,  43,  39,  19,  23,  42,  42,  32,  42
2019,47206020,214,OX  ,PPB   , 2, 8,  44,  45,  45,  46,  46,  46,  46,  40,  43,  44,  43,  44,  45,  44,  45,  45,  46,  46,  46,  33,  16,  21,  20,  31
2019,47206020,214,OX  ,PPB   , 2, 9,  48,  47,  48,  49,  50,  50,  50,  44,  30,  29,  35,  48,  48,  49,  48,  48,  49,  48,  41,  42,  36,  37,  47,  49
2019,47206020,214,OX  ,PPB   , 2,10,  48,  48,  48,  49,  50,  49,  45,  49,  48,  49,  50,  50,  51,  51,  49,  50,  48,  45,  44,  43,  42,  35,  29,  26
2019,47206020,214,OX  ,PPB   , 2,11,  25,  38,  40,  39,  31,  25,  22,  31,  33,  39,  45,  45,  46,  46,  43,  42,  38,  37,  38,  37,  38,  39,  39,  41
2019,47206020,214,OX  ,PPB   , 2,12,  42,  40,  41,  39,  38,  33,  39,  40,  38,  41,  42,  42,  42,  41,  41,  41,  40,  39,  36,  35,  35,  35,  35,  36
2019,47206020,214,OX  ,PPB   , 2,13,  37,  36,  37,  35,  35,  33,  32,  30,  31,  35,  36,  35,  35,  34,  33,  32,  32,  31,  30,  30,  30,  30,  30,  31
2019,47206020,214,OX  ,PPB   , 2,14,  31,  29,  29,  29,  30,  31,  31,  29,  30,  32,  33,  33,  31,  30,  30,  30,  30,  30,  29,  29,  28,  28,  29,  31
2019,47206020,214,OX  ,PPB   , 2,15,  32,  29,  28,  27,  28,  28,  29,  25,  26,  30,  32,  32,  32,  32,  32,  31,  31,  30,  29,  29,  27,  29,  30,  29
2019,47206020,214,OX  ,PPB   , 2,16,  25,  28,  29,  30,  30,  30,  30,  29,  28,  26,  28,  31,  33,  35,  35,  37,  39,  38,  38,  37,  38,  38,  38,  39
2019,47206020,214,OX  ,PPB   , 2,17,  40,  42,  43,  43,  44,  44,  44,  39,  31,  32,  36,  39,  37,  26,  31,  29,  32,  30,  33,  31,  32,  33,  47,  47
2019,47206020,214,OX  ,PPB   , 2,18,  47,  48,  49,  49,  48,  46,  44,  44,  42,  41,  41,  40,  43,  41,  42,  41,  42,  33,  32,  38,  42,  47,  48,  47
2019,47206020,214,OX  ,PPB   , 2,19,  47,  46,  42,  32,  34,  32,  38,  37,  33,  40,  42,  44,  45,  44,  45,  45,  45,  42,  35,  23,  27,  25,  21,  18
2019,47206020,214,OX  ,PPB   , 2,20,  21,  16,  13,  11,   8,   6,   7,  12,  22,  42,  44,  44,  45,  44,  43,  45,  44,  45,  44,  44,  45,  45,  47,  47
2019,47206020,214,OX  ,PPB   , 2,21,  45,  44,  44,  43,  44,  43,  43,  42,  41,  42,  43,  42,  42,  42,  41,  40,  40,  39,  36,  38,  39,  39,  32,  32
2019,47206020,214,OX  ,PPB   , 2,22,  35,  29,  17,  13,  23,  18,  13,  10,  22,  37,  43,  43,  43,  43,  43,  43,  43,  44,  45,  50,  52,  52,  53,  53
2019,47206020,214,OX  ,PPB   , 2,23,  53,  53,  53,  53,  52,  52,  50,  49,  48,  49,  49,  49,  51,  52,  54,  55,  55,  56,  58,  58,  57,  56,  55,  54
2019,47206020,214,OX  ,PPB   , 2,24,  52,  50,  51,  50,  49,  47,  45,  43,  42,  44,  44,  50,  51,  50,  50,  51,  50,  48,  42,  38,  32,  32,  33,  36
2019,47206020,214,OX  ,PPB   , 2,25,  36,  29,  20,  24,  17,  21,  22,  23,  23,  25,  30,  31,  30,  29,  29,  27,  24,  22,  22,  21,  21,  21,  22,  20
2019,47206020,214,OX  ,PPB   , 2,26,  21,  20,  19,  18,  20,  18,  22,  17,  18,  24,  23,  25,  30,  26,  26,  28,  22,  21,  17,  28,  33,  32,  33,  43
2019,47206020,214,OX  ,PPB   , 2,27,  45,  48,  47,  47,  47,  47,  48,  48,  49,  49,  53,  54,  54,  51,  48,  48,  49,  49,  49,  49,  49,  50,  51,  50
2019,47206020,214,OX  ,PPB   , 2,28,  50,  50,  50,  49,  47,  48,  47,  41,  37,  42,  44,  46,  46,  44,  42,  42,  40,  40,  38,  35,  36,  35,  38,  31
2019,47206020,214,OX  ,PPB   , 2,29,  36,  38,  39,  37,  33,  34,  39,  37,  38,  41,  42,  42,  41,  39,  38,  37,  38,  36,  35,  33,  33,  33,  33,  33
2019,47206020,214,OX  ,PPB   , 2,30,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
